distance_ticks,count
0,733
1,188
2,114
3,167
4,118
5,69
6,37
7,42
8,59
9,51
10,13
11,11
12,10
13,34
14,37
15,27
16,55
17,43
18,19
19,9
20,16
21,10
22,7
23,5
24,7
25,8
26,5
27,6
28,14
29,12
30,8
31,7
32,7
33,2
34,4
35,3
36,16
37,5
38,9
39,6
40,6
42,3
43,1
47,1
48,4
49,2
50,3
51,7
52,2
53,3
54,3
56,1
58,3
62,1
64,1
65,2
66,1
67,1
68,8
69,2
72,1
76,1
77,1
82,2
86,1
88,1
92,1
96,1
97,4
98,7
101,4
102,1
105,3
106,3
107,1
108,1
109,22
110,24
113,15
114,12
119,3
121,1
123,3
124,2
125,6
126,5
130,3
133,1
135,1
136,16
137,13
138,5
139,1
140,15
141,16
142,1
144,1
145,15
146,1
149,2
178,2
187,1
192,1
234,1
240,2
249,3
401,1
419,2
439,1
