distance_ticks,count
0,14245
1,1591
2,702
3,479
4,321
5,316
6,275
7,472
8,559
9,522
10,466
11,262
12,302
13,199
14,194
15,148
16,124
17,170
18,105
19,113
20,95
21,110
22,90
23,81
24,61
25,85
26,93
27,75
28,76
29,79
30,86
31,59
32,46
33,40
34,36
35,39
36,49
37,27
38,38
39,30
40,37
41,42
42,23
43,5
44,11
45,13
46,12
47,9
48,7
49,8
50,20
51,16
52,20
53,10
54,12
55,20
56,16
57,20
58,19
59,26
60,31
61,20
62,15
63,33
64,31
65,34
66,37
67,36
68,47
69,46
70,58
71,43
72,51
73,52
74,64
75,78
76,132
77,304
78,404
79,170
80,107
81,62
82,55
83,110
84,217
85,105
86,106
87,144
88,223
89,501
90,623
91,421
92,229
93,60
94,57
95,42
96,84
97,49
98,56
99,24
100,23
101,15
102,11
103,20
104,8
105,30
106,7
107,5
108,5
109,6
110,7
111,3
112,1
113,5
114,4
115,6
116,3
117,12
118,4
119,2
120,6
121,6
122,7
123,7
124,3
125,5
126,3
127,2
128,5
129,3
130,2
132,6
133,5
134,10
135,5
136,3
137,3
138,1
139,1
140,4
142,6
144,2
145,2
146,4
147,2
148,4
149,3
150,2
151,3
152,4
153,6
154,4
155,5
156,4
157,3
158,4
159,1
160,5
161,1
162,2
165,1
167,1
168,1
169,1
170,3
172,2
173,2
174,2
175,2
176,2
178,6
179,12
180,8
181,3
182,3
183,6
184,4
185,8
186,4
187,1
188,6
189,13
190,20
191,39
192,64
193,90
194,261
195,420
196,381
197,250
198,142
199,48
200,15
201,15
202,6
203,3
204,1
205,8
207,4
208,4
209,4
210,7
213,5
214,1
215,1
216,1
222,2
225,1
228,1
230,1
231,1
234,2
235,2
236,2
240,1
242,1
245,2
250,1
252,1
253,1
255,2
257,1
260,4
261,2
263,1
265,1
266,1
268,2
272,1
277,1
282,1
283,1
285,9
286,1
291,1
293,2
294,2
295,1
297,1
299,3
300,3
304,1
305,3
307,1
310,6
318,1
320,1
324,1
325,1
326,1
328,1
330,3
334,1
335,3
336,3
337,1
338,1
340,1
344,1
348,1
354,2
355,1
356,2
357,4
360,8
361,2
362,1
363,1
365,4
367,1
369,1
371,1
372,1
375,1
377,1
381,1
382,1
384,1
385,8
386,2
387,2
388,1
390,3
395,1
396,4
397,2
398,1
405,2
406,2
407,3
411,2
416,4
417,1
418,2
419,1
427,1
428,1
432,3
433,1
434,1
435,3
436,8
437,2
440,1
443,1
447,1
457,2
461,1
465,1
472,1
475,1
485,9
486,1
487,1
490,1
502,1
505,1
506,1
507,1
510,1
511,1
517,4
518,2
520,1
526,1
528,1
533,1
535,3
536,4
537,1
546,1
547,1
550,1
557,1
560,4
570,2
582,1
586,5
588,1
597,1
598,1
604,1
605,1
607,1
608,1
611,1
618,2
626,1
636,1
637,1
643,3
649,1
652,2
655,1
657,2
658,1
661,2
668,1
683,1
684,1
686,8
694,2
697,1
700,1
706,1
707,1
710,1
711,1
713,1
714,3
715,1
719,17
720,6
727,1
729,3
730,10
732,1
735,20
736,7
737,1
739,1
741,3
746,1
753,2
760,1
761,1
762,3
771,1
773,2
776,1
778,1
783,1
786,11
789,2
792,1
796,2
799,21
806,2
807,1
808,1
816,21
818,2
824,2
827,1
828,1
832,2
834,32
835,38
836,1
838,1
839,3
840,1
845,1
848,1
849,2
851,3
854,17
855,2
868,1
886,1
893,1
907,1
936,1
960,1
986,1
993,1
1005,2
1057,1
1059,1
1060,3
1086,1
1105,1
1136,2
1205,1
1227,1
1257,2
1286,1
1336,1
1357,1
1386,1
1436,1
1485,1
1486,2
1507,1
1517,1
1586,1
1653,1
1760,1
2098,1
2105,1
2186,1
2360,1
2460,2
2595,1
2757,1
2836,1
2855,1
2938,1
