distance_ticks,count
0,5365
1,3762
2,1206
3,836
4,594
5,496
6,420
7,352
8,323
9,301
10,340
11,268
12,256
13,181
14,169
15,160
16,84
17,96
18,89
19,106
20,93
21,96
22,60
23,59
24,57
25,56
26,50
27,58
28,62
29,63
30,61
31,52
32,32
33,41
34,37
35,63
36,43
37,28
38,31
39,24
40,28
41,23
42,20
43,16
44,16
45,25
46,17
47,15
48,15
49,22
50,12
51,16
52,14
53,17
54,12
55,7
56,13
57,6
58,10
59,6
60,8
61,8
62,10
63,6
64,7
65,6
66,4
67,4
68,2
69,3
70,4
71,4
72,4
73,1
74,1
76,3
77,7
78,12
79,13
80,14
81,21
82,30
83,18
84,26
85,36
86,46
87,63
88,112
89,174
90,234
91,247
92,197
93,101
94,49
95,28
96,28
97,24
98,13
99,20
100,24
101,25
102,29
103,21
104,24
105,36
106,65
107,91
108,164
109,198
110,234
111,100
112,42
113,39
114,28
115,38
116,45
117,54
118,78
119,132
120,186
121,183
122,152
123,104
124,47
125,42
126,33
127,23
128,16
129,14
130,16
131,14
132,8
133,3
134,2
135,1
136,4
138,2
140,2
141,3
142,1
144,1
145,2
146,2
147,5
148,5
149,2
150,9
152,1
153,1
155,1
157,2
158,1
162,1
164,1
168,3
169,4
173,2
174,2
176,7
177,3
178,1
179,4
181,2
185,1
186,1
187,1
192,1
195,2
196,1
197,2
198,1
199,1
200,1
201,1
206,1
207,2
208,2
210,1
213,2
221,1
227,3
228,1
230,1
232,1
233,3
234,1
235,2
236,3
237,2
238,3
240,2
242,4
243,11
244,2
245,1
246,2
247,1
249,1
251,2
252,1
255,3
257,1
259,2
264,1
267,1
269,2
272,1
273,1
274,4
278,2
279,1
284,1
288,2
289,1
290,1
291,2
292,1
295,6
299,3
300,1
302,3
305,1
309,1
310,1
311,1
313,6
314,2
315,1
316,1
318,2
319,2
320,3
321,3
322,5
323,1
324,3
325,5
326,7
327,7
328,3
329,3
330,10
331,6
332,12
333,2
334,13
335,10
336,8
337,24
338,27
339,53
340,45
341,42
342,52
343,106
344,95
345,139
346,57
347,25
348,15
349,6
350,3
351,1
352,4
355,1
358,1
360,1
366,2
367,2
377,1
385,2
389,1
390,1
391,1
395,1
403,1
404,1
406,1
411,1
415,1
416,1
426,1
427,1
429,1
432,1
441,1
443,2
457,1
460,1
470,3
478,2
481,1
485,6
494,1
506,2
522,1
524,1
532,1
553,3
566,3
586,1
594,1
598,1
610,1
636,1
646,1
719,1
721,1
747,1
752,2
798,1
801,1
850,1
907,1
909,3
914,4
970,6
975,3
1033,6
1051,2
1054,3
1095,2
1108,1
1139,1
1144,1
1152,1
1156,1
1159,1
1163,1
1182,17
1208,3
1275,1
1985,1
3059,1
3546,1
3584,1
3999,1
