quantity,count
1,139
2,52
3,46
4,33
5,33
6,17
7,17
8,11
9,22
10,39
11,18
12,14
13,5
14,7
15,24
16,9
17,12
18,13
19,27
20,17
21,16
22,13
23,8
24,10
25,29
26,25
27,9
28,9
29,6
30,17
31,11
32,2
33,8
34,3
35,15
36,6
37,8
38,17
39,3
40,17
41,7
42,6
43,2
44,4
45,14
46,7
47,6
48,9
49,6
50,29
51,6
52,8
53,5
54,6
55,9
56,6
57,5
58,4
59,11
60,19
61,4
62,8
63,3
64,6
65,7
66,3
67,6
69,10
70,6
71,4
72,3
73,6
74,10
75,36
76,7
77,5
78,7
79,6
80,6
81,8
82,2
83,3
84,3
85,4
86,2
87,6
88,6
89,7
90,15
91,6
92,7
93,2
94,5
95,13
96,6
97,8
98,9
99,26
100,981
102,3
103,2
107,1
108,1
109,1
111,1
114,1
116,1
117,2
122,1
123,1
124,1
125,1
126,1
131,1
133,1
134,1
137,1
138,1
140,1
141,2
143,1
145,1
147,1
149,1
150,10
151,1
154,1
155,2
157,2
158,1
159,3
160,1
165,1
166,2
174,2
175,3
178,2
181,1
182,1
183,1
184,1
188,1
189,1
192,2
194,1
195,1
197,1
198,1
199,2
200,77
201,1
205,1
210,1
224,1
240,1
244,1
245,1
246,1
247,1
253,1
262,2
270,1
275,2
286,3
300,24
309,1
310,1
363,1
368,1
390,1
392,1
400,5
407,1
440,1
446,1
456,1
500,2
574,1
593,1
600,1
679,1
725,1
900,1
1000,1
1200,1
3100,1
