event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,48070,0.4108547008547008,0.4412589116118044,1.4414457779318943,0.4412589116118044
limit_sell,53296,0.4555213675213675,0.425117156764264,1.388716045429929,0.425117156764264
market_buy,2603,0.022247863247863247,0.023330311680094046,0.07621235148830721,0.023330311680094046
market_sell,3068,0.026222222222222223,0.025139773789991424,0.08212326104730533,0.025139773789991424
cancel_bid,45272,0.3869401709401709,0.6243714881517266,2.039613527962307,0.6243714881517266
cancel_ask,50955,0.43551282051282053,0.5964847465453834,1.9485168387149192,0.5964847465453834
