quantity,count
1,13
2,3
3,1
4,1
5,6
6,5
8,4
9,8
10,2
11,5
13,1
14,3
15,19
16,3
17,1
18,2
19,1
20,13
22,4
24,11
25,17
26,8
27,10
28,14
29,12
30,3
31,3
32,2
33,1
34,3
36,2
37,1
38,1
39,3
40,11
41,7
42,2
43,2
47,1
48,2
49,1
50,13
53,2
55,1
56,1
60,3
62,2
64,2
65,1
66,1
74,1
75,1
80,1
82,2
85,1
94,10
100,2583
110,1
113,3
125,1
127,1
132,1
135,1
143,1
145,1
150,4
160,1
164,1
166,1
168,1
175,1
180,1
187,1
191,18
200,119
219,1
250,3
260,1
300,69
318,1
350,2
400,14
500,32
568,1
600,5
700,16
750,1
800,1
820,1
900,69
1000,41
1020,1
1060,4
1090,1
1092,1
1100,22
1200,2
1300,1
1453,6
1500,5
1800,4
1910,1
2000,4
2205,1
2780,1
3000,4
4000,1
4200,1
4750,1
5000,3
5400,1
5505,1
10905,1
