quantity,count
1,14
2,15
3,16
4,9
5,36
6,8
7,5
8,11
9,12
10,14
11,2
12,6
13,6
14,8
15,9
16,3
17,10
18,12
19,2
20,13
21,3
22,11
23,1
24,5
25,7
26,7
27,2
28,6
29,1
30,10
31,7
32,2
33,6
34,1
35,3
36,3
37,6
38,8
39,4
40,5
41,1
42,5
43,4
44,1
46,3
47,2
48,8
49,6
50,8
51,1
52,4
54,3
55,1
56,2
57,3
58,3
60,2
61,3
62,5
64,2
65,1
66,2
67,3
68,1
69,3
70,6
71,1
72,2
73,2
74,2
75,3
76,1
77,1
78,3
79,1
80,3
81,1
82,6
83,1
84,1
85,1
86,4
87,1
90,2
93,4
94,3
95,4
97,2
98,1
100,192
106,1
109,1
110,1
118,1
120,2
161,1
165,1
177,1
182,1
192,1
195,1
200,4
240,1
