distance_ticks,count
0,4765
1,3562
2,1162
3,764
4,560
5,450
6,456
7,420
8,387
9,398
10,496
11,539
12,637
13,410
14,436
15,368
16,291
17,237
18,202
19,188
20,212
21,266
22,433
23,440
24,446
25,385
26,240
27,147
28,79
29,66
30,81
31,67
32,69
33,73
34,64
35,42
36,31
37,28
38,15
39,21
40,14
41,14
42,10
43,10
44,9
45,8
46,10
47,12
48,22
49,11
50,5
51,10
52,8
53,12
54,7
55,3
56,5
57,4
58,5
59,5
60,4
61,4
62,3
63,2
64,1
65,8
66,3
67,4
68,3
69,4
70,8
71,3
72,6
73,5
74,3
75,8
76,9
77,1
81,2
83,3
85,1
86,2
88,3
89,3
90,1
91,2
92,3
93,4
94,7
95,8
96,10
97,16
98,11
99,16
100,19
101,25
102,62
103,167
104,157
105,136
106,31
107,26
108,36
109,65
110,95
111,165
112,246
113,332
114,347
115,208
116,42
117,13
118,6
119,10
120,5
121,3
122,2
123,2
124,5
125,3
126,2
127,2
131,2
132,1
135,1
137,1
138,2
139,2
141,3
142,1
143,2
145,1
149,1
154,1
155,1
156,1
158,1
167,1
171,1
175,1
176,1
177,1
178,1
180,1
204,1
212,1
216,1
217,1
219,1
221,4
223,3
224,1
226,3
227,1
228,1
232,1
246,1
250,2
251,1
252,1
255,1
267,1
270,1
272,1
273,3
278,1
280,1
281,3
282,1
283,1
284,1
286,2
287,1
288,4
289,4
290,3
291,4
292,3
294,9
295,13
296,14
297,28
298,42
299,79
300,112
301,154
302,116
303,55
304,18
305,11
306,3
307,3
308,1
309,2
312,3
315,1
316,1
320,1
321,2
322,1
329,1
350,1
351,1
352,2
355,1
356,1
358,1
361,1
364,3
365,1
371,1
372,2
373,1
381,3
406,1
409,1
415,1
421,1
427,1
432,1
442,3
443,3
444,3
446,1
447,1
449,1
453,1
457,1
466,1
469,2
476,1
477,1
479,1
483,1
499,2
500,1
502,1
523,2
524,1
526,1
538,1
539,1
542,1
543,1
544,1
550,2
567,1
568,1
571,4
584,1
594,1
596,1
602,3
631,1
633,3
651,1
664,2
665,4
704,3
740,3
757,1
758,3
804,1
847,1
852,1
868,1
904,1
958,1
975,3
997,3
1026,1
1037,1
1077,3
1083,11
1084,20
1126,4
1132,3
1141,3
1177,4
1212,3
1226,2
1230,3
1278,3
1313,2
1324,1
1386,1
3473,1
3755,1
