distance_ticks,count
0,313
1,128
2,90
3,47
4,72
5,54
6,30
7,32
8,12
9,12
10,16
11,15
12,20
13,20
14,25
15,32
16,22
17,25
18,32
19,20
20,16
21,3
22,1
23,4
24,3
25,4
26,6
27,3
28,3
29,6
30,9
31,1
32,1
33,1
34,3
35,3
36,2
37,1
38,2
39,7
40,3
41,3
42,4
43,4
45,5
47,3
48,3
49,3
50,12
51,8
52,16
53,9
54,6
55,10
56,7
58,1
59,1
60,2
65,4
68,3
73,4
75,2
76,5
80,1
86,1
87,1
89,1
92,2
93,2
95,1
100,3
103,1
104,1
107,1
111,3
121,2
127,1
129,3
131,1
135,1
137,1
140,4
144,1
145,1
146,1
150,1
151,1
155,4
156,2
158,5
160,3
163,2
169,23
170,2
175,2
178,8
180,21
219,3
220,1
227,1
237,6
305,1
365,1
417,1
442,1
450,1
462,1
514,1
515,1
517,1
533,1
588,1
889,1
9999464,1
9999515,1
