distance_ticks,count
0,702
1,59
2,32
3,63
4,54
5,61
6,33
7,24
8,42
9,30
10,19
11,17
12,26
13,38
14,65
15,36
16,56
17,71
18,21
19,7
20,4
21,8
22,11
23,11
24,9
25,5
26,5
27,9
28,1
29,7
30,10
31,15
32,14
33,9
35,1
36,3
37,6
38,10
39,32
40,6
41,11
42,4
43,5
44,5
45,7
48,1
49,1
50,1
51,3
52,5
53,1
54,8
55,3
56,5
57,1
58,2
59,1
62,1
63,1
67,1
69,3
70,1
71,2
74,1
75,1
77,1
80,1
83,2
84,1
85,1
87,1
89,2
90,1
92,2
93,1
94,3
95,1
96,2
97,1
98,1
99,2
100,1
101,3
103,2
104,1
108,8
109,4
110,3
112,4
113,18
114,3
115,5
119,21
121,1
122,25
123,35
124,18
125,1
126,19
129,8
130,19
133,3
134,6
138,3
140,1
148,21
149,19
150,23
152,20
154,20
156,2
158,1
160,2
161,2
162,2
164,1
166,1
184,2
214,1
221,1
237,1
257,1
300,1
308,1
330,1
350,1
357,1
358,1
359,1
364,1
366,1
428,1
479,1
495,1
588,1
681,1
689,1
749,1
775,1
859,2
867,1
891,1
