quantity,count
1,253
2,65
3,39
4,51
5,152
6,11
7,20
8,37
9,14
10,86
11,13
12,7
13,22
14,17
15,36
16,11
17,3
18,3
19,9
20,62
21,5
22,48
23,6
24,10
25,15
26,4
27,6
28,6
29,11
30,219
31,52
32,14
33,3
34,4
35,69
36,15
38,4
39,4
40,34
41,4
42,2
43,2
44,6
46,16
47,17
48,10
49,65
50,50
51,5
52,9
53,3
54,1
55,5
56,10
57,8
58,1
59,10
60,47
61,1
62,5
63,2
64,1
65,4
68,2
69,1
70,52
71,1
73,9
74,1
75,7
76,1
77,3
78,32
79,2
80,12
81,4
82,66
83,11
84,2
85,2
86,2
87,1
88,3
89,4
90,4
91,2
93,1
94,4
95,1
96,4
97,6
98,3
99,4
100,12232
101,1
104,2
105,1
107,2
108,2
109,2
110,1
114,2
118,62
120,1
122,2
123,1
124,9
131,1
133,12
134,4
136,1
138,2
139,1
142,1
143,2
145,1
146,1
147,2
148,1
149,2
150,1
154,4
156,3
158,2
162,1
165,199
167,10
169,51
174,1
175,2
176,1
180,1
181,1
184,1
187,1
189,1
194,1
196,3
198,1
200,2703
205,1
214,2
220,2
231,2
245,2
250,1
253,2
262,31
264,58
271,44
279,16
284,1
290,26
300,163
301,24
304,9
321,1
338,2
365,1
377,1
400,244
411,1
417,1
450,1
480,2
500,121
504,1
576,3
582,4
600,15
700,6
750,3
800,34
900,27
1000,10
1100,1
1200,2
1210,2
1300,6
1400,10
1500,6
1600,1
1700,2
2000,1
2300,3
2400,1
3100,3
5000,2
5437,1
9409,2
10000,2
15000,1
