distance_ticks,count
0,8030
1,3054
2,545
3,649
4,602
5,472
6,338
7,203
8,245
9,313
10,403
11,346
12,207
13,531
14,193
15,73
16,57
17,82
18,63
19,93
20,29
21,21
22,13
23,4
24,9
25,15
26,22
27,29
28,13
29,16
30,7
31,7
32,7
33,6
34,8
35,11
36,5
37,4
38,9
39,6
40,9
41,10
42,10
43,16
44,23
45,46
46,123
47,251
48,306
49,88
50,10
51,3
52,1
53,2
54,18
55,92
56,73
57,19
58,114
59,279
60,94
61,13
62,16
63,5
64,12
65,4
66,1
68,1
69,1
70,1
71,1
72,1
73,3
74,5
75,1
78,2
79,1
80,1
82,2
83,1
84,1
86,1
87,2
88,1
89,2
90,1
91,1
92,1
93,2
94,2
95,1
97,1
99,1
100,1
101,1
102,3
104,4
105,6
106,2
107,5
109,5
110,4
111,2
112,1
116,1
117,2
120,1
121,1
122,1
125,1
126,1
128,3
129,1
131,1
138,1
139,3
141,4
142,1
143,6
144,3
145,4
146,2
147,6
148,10
149,12
150,12
151,58
152,166
153,91
154,5
155,2
156,5
157,4
158,1
159,1
161,1
163,1
164,1
166,1
181,1
190,1
193,1
194,1
196,1
201,4
202,3
203,2
204,2
207,5
213,1
220,1
222,1
225,1
237,2
245,1
247,1
259,1
260,1
266,1
269,1
272,1
277,1
284,1
294,1
305,1
327,2
340,1
347,1
349,1
364,1
372,1
374,2
375,1
379,1
381,3
392,3
393,1
405,1
407,1
418,1
419,10
420,17
424,1
425,2
427,24
429,1
431,2
438,23
439,28
447,1
451,2
452,2
454,1
457,1
482,1
492,3
493,12
501,3
505,19
515,8
525,1
535,2
549,1
550,22
559,2
561,25
564,1
568,2
571,1
584,1
693,1
717,1
2006,1
