distance_ticks,count
0,6332
1,3231
2,1226
3,783
4,703
5,462
6,311
7,271
8,235
9,339
10,389
11,351
12,258
13,378
14,284
15,97
16,72
17,54
18,59
19,50
20,50
21,41
22,23
23,20
24,11
25,17
26,7
27,8
28,14
29,11
30,15
31,15
32,13
33,9
34,8
35,6
36,6
37,5
38,8
39,7
40,7
41,12
42,9
43,14
44,34
45,62
46,110
47,213
48,243
49,157
50,23
51,5
52,5
53,5
54,32
55,55
56,73
57,70
58,124
59,125
60,161
61,36
62,17
63,5
64,14
65,2
66,1
68,2
69,2
71,1
72,1
73,1
74,1
75,3
76,1
78,2
81,1
82,1
83,1
86,1
88,1
90,1
91,1
92,1
93,2
96,1
99,1
101,2
102,2
104,4
106,3
108,1
109,2
110,1
111,1
114,1
117,1
118,1
119,2
123,3
124,3
125,7
127,1
128,2
129,2
131,1
133,1
138,4
139,2
141,1
143,2
144,3
145,5
146,2
147,7
148,7
149,12
150,23
151,73
152,92
153,108
154,31
155,3
156,2
158,1
159,3
161,1
163,1
164,6
165,1
168,1
169,1
180,1
181,2
183,2
184,3
185,1
186,1
187,1
188,3
190,1
193,1
196,1
201,2
202,1
203,1
204,1
205,1
210,2
211,1
214,3
220,1
221,2
222,1
224,1
225,1
229,3
230,1
234,1
237,1
238,2
243,2
244,1
247,2
263,2
272,1
273,1
284,1
297,3
306,1
320,3
327,1
347,1
393,1
413,4
417,2
424,1
434,1
439,1
442,2
443,1
448,1
451,27
452,2
453,1
454,1
462,24
468,6
488,1
493,7
494,12
495,2
496,4
505,1
517,1
543,8
559,2
561,1
568,2
571,1
591,1
598,7
608,7
639,1
645,1
694,1
1498,1
1569,1
