quantity,count
1,32
2,17
3,36
4,8
5,32
6,12
7,7
8,9
9,4
10,17
11,3
12,6
13,12
14,6
15,6
16,6
17,5
18,7
19,12
20,25
21,7
22,6
23,4
24,1
25,5
26,4
27,6
28,4
29,1
30,11
31,3
32,9
33,4
34,1
35,3
36,4
37,19
38,3
39,4
40,6
41,3
42,4
43,2
44,3
45,6
46,2
47,2
48,4
49,2
50,7
51,4
52,5
54,3
55,6
56,2
58,1
59,6
60,4
62,1
63,4
64,2
65,1
66,1
67,3
68,1
69,3
70,11
72,4
73,3
74,5
75,1
76,1
77,1
78,2
79,3
80,6
81,5
82,4
83,2
85,5
86,3
87,1
88,1
89,1
90,1
91,1
92,3
93,1
94,1
95,13
96,1
97,9
98,4
99,3
100,307
111,1
118,1
125,1
130,1
141,1
143,1
172,1
180,1
197,2
200,12
264,1
290,1
300,3
400,2
3083,1
