distance_ticks,count
0,23322
1,8270
2,3049
3,1863
4,1816
5,1323
6,1372
7,541
8,409
9,362
10,444
11,406
12,346
13,266
14,211
15,178
16,112
17,118
18,125
19,175
20,446
21,483
22,567
23,572
24,281
25,121
26,63
27,62
28,266
29,311
30,118
31,152
32,197
33,156
34,62
35,31
36,22
37,20
38,17
39,32
40,41
41,31
42,41
43,26
44,22
45,61
46,358
47,168
48,32
49,17
50,12
51,15
52,13
53,8
54,16
55,18
56,28
57,38
58,21
59,21
60,11
61,9
62,8
63,3
64,5
65,4
66,8
67,8
68,6
69,4
70,4
71,5
72,4
73,3
74,4
75,5
76,6
77,1
78,6
79,9
80,5
81,2
82,1
83,8
84,5
85,6
86,7
87,10
88,10
89,9
90,10
91,8
92,7
93,14
94,20
95,48
96,182
97,427
98,513
99,314
100,455
101,944
102,714
103,709
104,291
105,64
106,15
107,11
108,8
109,8
110,3
111,8
112,1
113,5
114,2
115,4
116,2
117,6
118,12
119,14
120,44
121,80
122,407
123,728
124,613
125,193
126,42
127,25
128,9
129,6
130,4
131,3
132,5
133,4
134,4
135,1
136,6
139,2
141,1
143,1
145,1
147,1
149,3
150,3
151,1
152,4
153,2
154,1
155,3
156,2
157,7
158,1
162,1
163,2
166,1
170,3
171,2
172,1
174,1
175,1
176,1
178,1
182,1
183,1
185,2
188,2
191,2
192,1
193,1
194,3
199,1
200,2
201,4
202,2
204,1
209,1
210,1
212,1
213,1
216,1
219,2
223,3
224,1
226,4
227,4
228,4
230,1
231,2
233,7
234,4
235,12
236,3
237,4
238,11
239,3
240,6
241,1
243,1
245,6
252,2
253,1
255,2
256,3
258,1
260,1
261,3
262,2
267,4
268,6
269,3
270,5
271,3
272,1
273,3
274,1
276,1
277,1
278,1
279,2
280,5
281,5
282,6
283,12
284,2
297,1
300,5
301,2
303,1
308,1
310,1
311,2
312,4
313,6
314,6
315,8
316,18
317,34
318,53
319,119
320,259
321,262
322,181
323,214
324,199
325,50
326,20
327,1
328,5
329,2
335,1
337,1
340,3
343,3
345,2
350,4
352,3
362,2
364,1
386,1
388,1
396,1
400,1
416,1
423,2
428,3
432,1
438,1
439,1
444,1
446,1
449,1
450,1
454,1
455,1
459,1
463,1
465,1
484,1
491,1
501,1
510,1
512,1
513,8
514,6
515,6
516,10
517,14
518,13
519,10
520,15
521,4
523,2
524,3
525,4
526,2
530,1
535,1
544,1
545,1
550,1
551,1
556,1
564,1
587,1
596,1
636,1
649,1
670,1
690,1
711,1
715,1
724,1
736,1
755,1
767,1
773,1
774,1
775,1
794,1
801,2
822,1
832,3
840,3
842,1
847,3
849,2
850,1
859,3
860,2
861,5
864,1
875,3
886,1
901,33
904,1
905,1
911,1
928,7
931,15
932,41
935,27
938,12
944,33
952,8
953,16
954,7
955,33
967,25
975,2
979,25
980,8
1030,3
1037,1
1069,3
1082,1
1093,1
1124,1
1138,33
1153,25
1176,25
1197,1
1199,2
1305,1
1555,1
1567,1
1765,1
4056,1
470374,1
470387,3
470403,1
470407,1
470417,1
470431,1
470446,2
470447,1
470451,1
470456,2
19995894,1
