quantity,count
1,967
2,603
3,175
4,120
5,284
6,71
7,75
8,50
9,50
10,187
11,37
12,58
13,41
14,53
15,87
16,41
17,36
18,50
19,32
20,161
21,45
22,27
23,29
24,37
25,88
26,41
27,29
28,36
29,33
30,84
31,28
32,47
33,31
34,25
35,37
36,34
37,39
38,28
39,24
40,52
41,34
42,29
43,23
44,34
45,44
46,28
47,36
48,34
49,33
50,203
51,29
52,33
53,30
54,25
55,28
56,20
57,23
58,25
59,17
60,39
61,25
62,35
63,30
64,29
65,22
66,22
67,23
68,23
69,18
70,32
71,10
72,19
73,22
74,26
75,69
76,19
77,21
78,24
79,33
80,40
81,17
82,18
83,10
84,19
85,23
86,27
87,16
88,18
89,20
90,51
91,17
92,25
93,24
94,30
95,35
96,36
97,39
98,76
99,90
100,4823
101,9
102,5
103,6
104,5
105,4
106,3
107,2
108,2
109,4
110,5
111,1
112,1
113,2
114,1
115,3
116,3
117,2
118,5
119,1
120,3
121,3
122,5
123,2
124,1
125,7
126,4
127,4
128,3
129,2
130,6
131,4
133,1
134,2
135,1
136,3
137,3
138,6
140,4
141,1
142,2
143,4
144,8
145,5
146,2
147,6
148,2
149,2
150,12
152,3
153,3
154,4
155,5
156,3
157,2
158,1
159,4
160,5
162,1
163,1
164,1
165,1
166,2
167,3
168,1
169,2
170,3
171,2
172,2
173,2
174,2
175,4
176,2
177,2
178,2
179,1
180,6
181,2
182,2
183,1
184,3
185,1
187,2
188,5
190,2
191,3
192,1
193,2
194,3
195,4
196,6
198,4
199,5
200,357
201,1
202,2
203,2
204,2
205,2
206,1
210,1
211,1
212,3
219,1
221,1
223,1
225,3
226,1
232,1
233,1
236,3
237,2
239,2
240,3
245,1
247,1
250,5
251,2
252,2
253,1
254,1
255,2
256,1
258,1
259,1
260,2
262,2
263,1
264,2
267,2
269,1
270,3
272,1
273,1
275,2
279,1
280,2
281,3
282,1
285,2
286,1
289,2
290,1
291,1
292,2
295,1
296,1
297,1
298,1
299,1
300,127
302,1
306,1
309,1
312,1
317,1
320,1
323,1
325,1
326,1
333,1
336,1
340,3
343,1
346,1
350,3
352,1
357,1
359,1
364,1
367,1
372,3
374,1
380,1
384,1
387,1
389,1
391,1
393,6
395,1
396,1
398,1
399,1
400,49
401,1
402,1
403,1
410,1
420,1
442,1
464,1
467,1
486,1
495,1
500,33
508,1
521,1
532,1
533,1
554,1
555,1
557,1
563,1
578,1
579,1
582,1
595,1
597,1
600,17
607,1
612,1
620,1
629,1
653,1
655,3
661,1
664,1
695,1
699,1
700,15
703,1
745,1
777,1
785,1
789,1
800,5
806,1
808,1
815,1
819,1
841,1
863,1
868,1
870,1
899,1
900,4
905,1
957,1
959,1
1000,8
1002,1
1100,3
1106,1
1148,1
1198,1
1263,1
1300,1
1356,1
1409,1
1485,1
1500,5
1700,1
1715,1
1728,1
1815,1
1853,1
2000,2
2599,1
2653,1
2774,1
2800,1
3100,1
3200,1
3486,1
3547,1
