quantity,count
1,1863
2,1141
3,370
4,268
5,1335
6,156
7,85
8,87
9,60
10,1598
11,100
12,72
13,59
14,36
15,60
16,53
17,38
18,53
19,45
20,370
21,23
22,18
23,23
24,12
25,52
26,17
27,30
28,19
29,48
30,85
31,31
32,130
33,34
34,56
35,34
36,32
37,38
38,21
39,23
40,30
41,78
42,21
43,20
44,21
45,62
46,18
47,20
48,41
49,18
50,599
51,35
52,44
53,24
54,22
55,463
56,13
57,22
58,22
59,57
60,814
61,11
62,39
63,19
64,16
65,108
66,26
67,30
68,68
69,24
70,1143
71,16
72,20
73,44
74,52
75,57
76,13
77,27
78,29
79,21
80,120
81,32
82,14
83,12
84,16
85,19
86,33
87,116
88,17
89,2
90,30
91,9
92,17
93,72
94,23
95,46
96,18
97,51
98,35
99,69
100,93632
101,16
102,7
103,10
104,7
105,13
106,12
107,10
108,14
109,6
110,4
111,5
112,16
113,6
114,8
115,7
116,3
117,8
118,14
119,6
120,19
121,9
122,20
123,15
124,6
125,10
126,4
127,4
128,6
129,6
130,20
131,2
132,2
133,8
134,3
135,6
136,5
137,2
138,14
139,7
140,4
141,10
143,4
144,7
145,2
146,4
147,3
148,30
149,3
150,13
151,3
152,2
153,5
155,1
157,1
158,1
159,74
160,40
162,1
163,13
164,3
165,2
166,1
167,12
169,1
171,2
172,6
173,23
174,1
175,34
176,4
177,3
178,1
179,5
180,5
181,1
182,4
183,3
184,2
185,8
186,4
187,1
188,4
189,3
190,11
191,1
193,125
194,1
195,15
196,1
197,1
198,3
199,13
200,11077
201,1
202,1
204,3
206,4
207,28
208,4
209,2
210,1
213,3
215,2
216,1
218,2
221,1
222,3
223,1
225,3
226,2
227,2
230,1
232,4
233,2
236,2
238,25
239,1
240,1
241,1
243,1
244,1
245,1
247,3
250,35
251,1
252,5
253,2
255,28
257,1
260,1
262,1
264,7
266,1
268,1
272,6
275,2
278,2
280,1
281,1
282,1
285,2
286,25
290,1
291,4
292,1
295,1
297,1
299,33
300,2599
302,2
305,1
306,7
310,1
318,1
325,1
327,1
333,2
336,2
340,1
341,1
342,1
344,1
345,8
348,1
350,2
352,120
353,2
354,1
360,2
361,41
372,1
373,84
379,1
380,14
386,1
391,3
393,69
399,47
400,1478
402,144
410,2
413,2
420,1
427,2
436,1
448,2
452,1
460,3
490,1
500,587
508,1
537,1
541,1
566,1
569,1
575,1
591,1
592,1
595,1
600,477
618,1
625,1
649,26
650,1
679,1
698,1
700,327
727,2
756,1
775,1
790,1
799,1
800,339
827,3
860,1
868,8
899,1
900,87
972,1
996,1
1000,140
1083,1
1086,1
1100,71
1200,4
1248,1
1250,2
1264,1
1285,1
1300,22
1301,1
1400,20
1409,1
1436,1
1448,1
1472,1
1475,1
1500,10
1536,2
1550,1
1555,1
1572,1
1574,1
1600,7
1700,3
1800,4
1900,1
1964,1
2000,48
2097,1
2185,1
2200,3
2300,1
2400,5
2459,1
2692,2
2700,1
2800,1
2883,1
2900,1
3000,2
3100,1
3300,1
3520,1
4216,1
4500,1
4766,1
4993,1
5668,2
5681,3
6000,1
7208,1
10000,2
14326,1
25000,1
