distance_ticks,count
0,46964
1,15241
2,7693
3,4654
4,3730
5,4328
6,2267
7,1841
8,1723
9,2048
10,1689
11,1454
12,1216
13,982
14,918
15,853
16,894
17,1065
18,1099
19,748
20,435
21,358
22,323
23,327
24,296
25,296
26,235
27,244
28,329
29,349
30,245
31,184
32,184
33,160
34,149
35,118
36,107
37,82
38,69
39,83
40,80
41,83
42,95
43,83
44,77
45,73
46,74
47,60
48,57
49,66
50,60
51,66
52,56
53,60
54,52
55,68
56,79
57,92
58,105
59,132
60,127
61,112
62,100
63,82
64,63
65,59
66,50
67,58
68,126
69,612
70,344
71,484
72,112
73,60
74,72
75,209
76,596
77,642
78,399
79,111
80,37
81,29
82,35
83,65
84,167
85,499
86,576
87,709
88,465
89,213
90,87
91,64
92,60
93,32
94,32
95,11
96,19
97,21
98,18
99,18
100,26
101,38
102,31
103,40
104,74
105,80
106,110
107,137
108,165
109,285
110,377
111,504
112,606
113,728
114,825
115,841
116,795
117,675
118,514
119,261
120,134
121,66
122,26
123,24
124,17
125,7
126,12
127,2
128,9
129,4
130,4
131,5
132,4
133,5
134,2
135,3
136,5
137,2
138,4
139,4
140,2
141,2
142,1
143,3
144,2
145,1
147,5
148,1
149,3
150,3
151,6
152,1
153,2
154,4
155,3
156,1
157,3
158,2
160,1
161,4
162,1
163,1
164,4
166,2
167,1
168,2
169,4
170,2
171,4
172,2
173,5
174,2
175,6
176,2
177,1
178,1
179,2
180,1
181,1
182,2
184,1
185,6
186,2
188,1
189,1
190,1
191,5
193,1
194,2
195,2
198,1
200,1
202,3
203,2
204,2
205,2
206,1
210,1
211,1
212,1
213,1
214,3
218,1
219,4
220,4
221,3
222,5
223,2
224,8
225,2
226,13
227,9
228,5
229,4
230,1
231,4
232,1
234,2
237,1
240,1
243,1
245,1
249,1
251,2
252,2
257,2
260,3
261,1
266,1
267,3
268,1
272,1
278,1
279,1
281,1
285,3
286,1
287,2
288,3
289,1
290,1
292,1
294,2
297,4
298,8
299,7
300,5
301,9
302,4
303,5
304,3
305,7
306,18
307,29
308,44
309,81
310,204
311,397
312,489
313,504
314,466
315,302
316,269
317,146
318,59
319,21
320,2
322,1
327,1
330,1
331,1
332,1
334,3
338,9
342,2
344,1
346,2
348,2
350,1
351,1
352,1
356,1
359,2
368,1
371,1
373,1
377,2
378,1
384,1
385,1
389,1
391,1
403,1
404,1
413,2
414,2
420,2
422,1
425,1
426,1
427,1
430,1
431,4
432,2
433,3
434,2
435,3
436,1
437,1
438,2
439,1
440,1
441,3
442,2
443,4
444,2
445,3
446,7
447,1
448,6
449,3
450,1
452,1
453,2
454,1
461,1
463,2
477,2
494,1
495,1
534,2
538,6
541,1
547,1
550,1
551,1
552,1
560,1
566,1
583,1
591,3
597,1
598,1
614,1
620,1
630,1
636,1
640,2
655,2
677,1
689,4
694,1
699,1
710,1
735,1
741,1
748,11
749,33
752,1
753,1
760,2
768,1
772,2
775,2
776,3
777,4
778,3
779,4
781,1
783,1
784,1
785,2
799,1
802,1
815,2
820,1
827,3
829,3
830,1
831,4
832,1
834,2
835,3
836,1
837,31
838,6
839,2
840,1
841,1
842,3
843,3
844,1
845,3
846,1
848,1
850,1
851,4
852,3
853,1
854,2
855,5
856,1
858,1
859,3
861,1
867,1
869,1
871,1
872,1
873,1
874,1
877,2
879,1
880,3
881,2
884,3
885,1
886,2
887,2
888,4
889,1
890,4
892,1
893,3
894,3
895,3
896,2
897,3
898,1
899,2
900,1
901,2
902,2
907,1
910,1
913,1
957,1
995,1
1016,2
1025,1
1039,2
1048,1
1056,1
1060,1
1061,3
1070,1
1096,1
1101,1
1117,3
1120,1
1131,1
1132,1
1134,1
1160,1
1162,1
1224,1
1231,33
1638,1
1675,1
3366,1
4960,1
19963,1
89963,1
9997131,1
9997420,1
