quantity,count
1,3196
2,986
3,288
4,167
5,812
6,139
7,141
8,148
9,331
10,1352
11,55
12,85
13,79
14,74
15,459
16,57
17,57
18,83
19,154
20,397
21,95
22,156
23,74
24,106
25,114
26,95
27,112
28,157
29,120
30,850
31,15
32,39
33,15
34,28
35,26
36,14
37,135
38,42
39,77
40,56
41,15
42,15
43,16
44,25
45,101
46,15
47,21
48,24
49,104
50,162
51,71
52,12
53,12
54,25
55,141
56,34
57,37
58,35
59,20
60,26
61,16
62,35
63,40
64,14
65,32
66,14
67,21
68,33
69,20
70,113
71,14
72,8
73,24
74,42
75,64
76,14
77,12
78,19
79,11
80,61
81,44
82,15
83,23
84,50
85,12
86,14
87,16
88,37
89,18
90,32
91,8
92,16
93,13
94,11
95,37
96,40
97,92
98,104
99,103
100,54747
101,5
102,127
103,8
104,8
105,5
106,2
107,76
110,7
111,15
112,8
113,4
115,7
117,7
118,2
120,17
121,1
122,3
123,3
124,8
125,5
126,3
128,2
130,8
131,2
132,2
135,3
136,2
140,21
141,2
144,1
147,1
148,7
150,36
151,8
152,1
154,4
155,2
156,1
160,5
161,5
162,2
163,3
164,8
165,1
168,1
169,3
170,6
171,2
172,1
177,2
178,15
179,3
180,6
181,1
183,1
185,5
190,5
194,1
195,3
196,1
198,1
199,1
200,6550
201,1
207,4
210,4
213,3
214,1
226,2
240,2
250,9
255,35
290,1
297,1
300,908
303,1
323,1
345,3
350,1
355,147
360,2
362,140
367,78
379,4
384,5
390,2
392,28
400,116
413,9
418,71
440,1
456,1
480,2
500,111
555,2
559,1
560,1
600,57
625,1
627,1
675,1
680,1
681,1
700,51
712,1
713,1
748,1
750,4
759,1
800,3
840,1
842,1
843,2
900,6
961,2
997,3
1000,57
1053,1
1080,1
1100,3
1246,1
1300,3
1324,1
1500,1
1682,1
1700,1
1900,4
2000,35
2100,2
2200,2
2600,1
2700,2
2800,2
3000,2
3100,1
3200,2
3500,2
