quantity,count
1,184
2,62
3,43
4,35
5,52
6,36
7,23
8,38
9,14
10,38
11,17
12,38
13,15
14,10
15,14
16,10
17,11
18,11
19,8
20,32
21,12
22,12
23,8
24,13
25,16
26,17
27,13
28,9
29,14
30,37
31,4
32,14
33,13
34,10
35,12
36,6
37,31
38,14
39,9
40,13
41,6
42,9
43,3
44,10
45,5
46,10
47,9
48,8
49,10
50,5
51,13
52,5
53,9
54,8
55,4
56,12
57,6
58,11
59,5
60,5
61,8
62,9
63,9
64,4
65,8
66,4
67,17
68,6
69,1
70,9
71,7
72,3
73,10
74,13
75,5
76,7
77,4
78,4
79,4
80,12
81,4
82,4
83,3
84,6
85,1
86,1
87,6
88,10
89,4
90,10
91,1
92,7
93,6
94,6
95,8
96,5
97,7
98,5
99,13
100,668
104,1
111,1
118,1
120,1
123,1
129,1
131,1
135,1
143,1
147,1
150,1
153,1
154,1
160,1
174,1
176,1
177,4
188,2
189,1
190,1
200,22
202,1
225,1
230,1
240,1
270,1
300,7
376,2
400,1
439,1
