event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,3764,0.032170940170940174,0.02660515934188644,0.0869101871834957,0.02660515934188644
limit_sell,2486,0.02124786324786325,0.026813644076916984,0.08759123731792882,0.026813644076916988
market_buy,64,0.000547008547008547,0.00045667766182019956,0.0014918136952793185,0.0004566776618201995
market_sell,47,0.00040170940170940173,0.0004920402868977492,0.0016073316038659807,0.0004920402868977492
cancel_bid,3566,0.03047863247863248,0.03675481848357374,0.12006574037967423,0.03675481848357374
cancel_ask,2289,0.019564102564102563,0.028910348023421108,0.0944404702098423,0.028910348023421108
