distance_ticks,count
0,3042
1,1524
2,713
3,542
4,562
5,388
6,264
7,222
8,175
9,166
10,169
11,119
12,139
13,93
14,84
15,61
16,64
17,45
18,28
19,33
20,55
21,35
22,49
23,81
24,93
25,88
26,36
27,38
28,18
29,40
30,55
31,56
32,80
33,89
34,81
35,132
36,250
37,159
38,96
39,38
40,24
41,23
42,27
43,32
44,17
45,22
46,11
47,6
48,7
49,12
50,13
51,27
52,48
53,52
54,99
55,94
56,102
57,72
58,26
59,20
60,16
61,7
62,4
63,6
64,3
65,1
66,6
67,4
68,2
69,5
70,4
71,2
72,5
73,2
74,2
75,1
76,4
77,4
78,2
79,1
80,3
81,4
82,2
83,5
84,1
85,1
86,3
88,5
89,1
90,4
91,1
92,5
93,4
94,3
95,2
96,1
97,7
98,6
99,1
101,1
102,2
103,2
105,1
108,1
109,1
110,1
111,6
112,3
114,1
118,1
120,1
121,2
124,3
127,2
129,1
131,1
133,1
137,1
139,1
140,1
141,3
143,1
144,2
146,2
148,2
151,2
154,1
155,1
167,1
170,1
180,1
181,1
182,1
185,1
186,1
189,1
194,2
198,1
201,1
210,1
215,1
216,3
220,1
221,4
223,1
233,2
234,1
235,2
238,21
239,1
245,1
266,1
269,5
275,2
280,3
285,1
294,1
295,2
301,18
307,3
309,15
315,2
317,1
326,3
352,17
355,20
476,3
478,1
516,3
