distance_ticks,count
0,4406
1,1023
2,563
3,558
4,448
5,307
6,269
7,252
8,233
9,180
10,203
11,151
12,99
13,63
14,83
15,51
16,72
17,42
18,29
19,27
20,43
21,47
22,31
23,63
24,174
25,63
26,21
27,23
28,26
29,19
30,39
31,111
32,86
33,88
34,85
35,199
36,236
37,184
38,73
39,32
40,18
41,21
42,17
43,27
44,21
45,19
46,10
47,5
48,10
49,4
50,19
51,25
52,39
53,65
54,113
55,170
56,104
57,31
58,18
59,10
60,3
61,2
62,2
63,1
64,2
65,1
66,6
67,1
68,4
69,1
70,2
71,7
72,6
73,2
74,8
75,4
76,6
77,2
78,4
79,6
80,2
81,4
82,4
83,3
84,5
85,7
86,2
87,2
88,1
89,3
90,1
92,2
93,3
94,4
95,1
96,3
97,1
99,1
100,2
101,3
102,6
103,2
104,5
105,2
106,1
109,3
110,2
111,2
114,1
115,3
116,1
117,4
119,2
120,2
121,1
122,1
126,1
128,4
129,1
131,1
132,2
133,1
134,1
136,1
139,1
141,3
144,1
149,3
153,1
155,1
156,2
157,1
159,1
178,1
181,2
184,3
185,1
187,1
192,1
193,3
194,1
196,5
199,3
201,1
203,1
204,3
207,12
213,1
218,1
220,20
221,2
223,1
225,20
228,2
230,1
236,3
245,3
258,4
273,2
275,15
278,4
285,18
290,3
292,15
296,1
299,3
301,3
313,1
315,1
334,21
335,20
352,14
370,3
378,2
396,2
414,17
476,2
478,3
481,2
483,1
495,1
515,1
578,1
677,1
678,2
986,1
995,1
