quantity,count
1,12
2,1
3,5
5,4
8,1
10,10
17,2
18,1
20,2
22,2
23,2
24,4
25,4
26,3
28,2
29,1
30,3
35,4
36,2
37,1
40,3
44,1
46,1
50,6
51,3
55,1
60,2
62,1
68,1
70,4
75,2
76,1
80,2
85,1
87,2
88,1
90,1
94,1
95,4
100,1043
150,3
156,2
169,1
172,2
195,1
200,204
205,1
250,2
300,49
313,2
321,1
324,1
350,2
360,1
373,1
386,4
400,15
418,1
470,2
500,23
540,2
570,1
600,4
678,1
700,2
758,2
772,1
800,26
870,1
900,86
910,2
1000,30
1200,1
1400,1
1500,4
1588,1
1600,22
2000,5
2215,2
2532,1
2800,1
3865,2
4400,1
5000,2
5800,1
5850,1
7000,1
8000,1
13000,1
