distance_ticks,count
0,29650
1,5159
2,2562
3,1820
4,1029
5,697
6,834
7,1128
8,1266
9,899
10,868
11,710
12,543
13,501
14,515
15,408
16,337
17,297
18,576
19,422
20,302
21,294
22,305
23,690
24,415
25,579
26,612
27,596
28,389
29,185
30,128
31,58
32,72
33,72
34,140
35,86
36,76
37,71
38,110
39,63
40,74
41,71
42,66
43,47
44,37
45,20
46,15
47,13
48,25
49,14
50,22
51,15
52,13
53,6
54,9
55,4
56,9
57,10
58,9
59,17
60,23
61,9
62,7
63,10
64,12
65,8
66,14
67,40
68,53
69,27
70,35
71,64
72,74
73,116
74,266
75,542
76,406
77,430
78,184
79,48
80,37
81,30
82,38
83,66
84,115
85,407
86,623
87,192
88,56
89,24
90,7
91,7
92,5
93,12
94,10
95,18
96,21
97,12
98,34
99,48
100,63
101,112
102,369
103,429
104,347
105,79
106,28
107,25
108,13
109,13
110,24
111,39
112,65
113,146
114,278
115,681
116,735
117,385
118,98
119,56
120,26
121,17
122,7
123,7
124,6
125,4
126,8
127,10
128,4
129,4
130,2
131,1
132,6
133,2
134,4
135,2
136,4
137,6
138,8
139,4
140,2
141,5
142,3
143,3
145,3
146,3
147,1
148,2
150,6
151,1
152,5
153,2
154,1
155,2
161,1
162,2
163,2
165,4
166,1
167,2
169,2
170,1
172,2
173,3
174,5
175,2
176,2
177,7
178,1
179,3
181,1
182,2
185,3
187,5
192,1
193,1
194,1
196,4
198,5
199,2
200,5
201,2
202,6
203,9
204,6
205,3
206,4
208,2
209,1
213,2
215,1
221,3
222,1
224,1
225,2
228,1
231,3
234,8
236,4
238,7
239,3
240,10
241,4
242,10
243,13
244,10
245,15
246,62
247,115
248,284
249,479
250,505
251,370
252,222
253,90
254,25
255,7
256,2
258,1
261,1
264,2
265,2
266,7
268,2
269,1
270,3
272,3
274,7
275,2
276,1
277,3
278,1
283,1
284,1
285,4
286,1
289,5
291,3
292,1
294,1
295,1
299,1
305,2
314,2
315,3
316,1
318,1
324,1
326,1
331,1
334,2
335,1
338,2
343,2
345,1
346,3
348,1
349,3
350,1
352,2
354,1
356,3
358,1
360,1
366,1
368,1
370,1
374,1
375,2
376,1
377,1
383,1
384,1
385,1
387,1
400,1
402,2
406,1
418,2
422,1
425,1
434,1
437,1
438,1
441,1
445,1
449,1
450,3
451,1
452,1
455,1
456,1
459,1
470,1
476,1
480,1
481,1
493,1
500,1
503,1
511,1
512,1
515,1
523,1
538,1
550,1
551,1
553,2
564,1
571,1
573,1
581,1
615,1
617,4
623,1
627,3
630,1
637,3
638,1
650,3
651,1
663,8
664,6
665,10
678,1
695,23
696,8
701,2
704,8
705,23
708,2
713,1
714,23
716,1
720,1
724,2
725,1
750,1
765,1
767,1
782,1
786,8
789,8
790,23
802,23
808,1
811,23
813,3
822,3
835,3
850,4
861,1
864,4
865,1
875,1
879,1
883,3
891,1
901,1
918,3
920,2
922,24
925,4
926,8
933,23
935,4
938,1
941,1
943,1
944,1
946,1
947,2
950,2
951,29
953,1
956,1
958,1
963,31
965,1
971,20
974,11
982,2
986,20
989,11
995,2
998,14
1002,1
1010,1
1017,1
1029,1
1030,9
1033,2
1035,1
1042,4
1053,22
1062,1
1063,6
1072,3
1087,1
1125,1
1150,2
1175,1
1192,1
1218,1
1225,1
1242,1
1307,1
1318,1
1334,1
1337,2
1415,1
1418,4
1425,1
1442,1
1445,1
1450,4
1452,2
1455,1
1463,1
1524,1
1542,1
1550,1
1560,1
1568,1
1615,1
1722,1
1725,3
1828,1
1892,1
1920,1
1950,1
2032,1
2065,1
2150,1
2225,1
2242,1
2295,1
2359,3
2360,1
2395,1
2401,1
2459,1
2465,1
2486,1
2665,1
2745,3
2746,1
2845,1
2859,1
3245,1
3295,1
19997455,1
