quantity,count
1,436
2,254
3,61
4,69
5,113
6,51
7,30
8,50
9,38
10,132
11,19
12,25
13,21
14,18
15,37
16,17
17,14
18,15
19,15
20,117
21,9
22,10
23,15
24,11
25,39
26,9
27,10
28,14
29,26
30,47
31,7
32,11
33,18
34,17
35,14
36,10
37,11
38,16
39,10
40,21
41,6
42,12
43,4
44,11
45,8
46,7
47,18
48,10
49,11
50,22
51,13
52,11
53,11
54,6
55,9
56,6
57,6
58,10
59,9
60,15
61,5
62,12
63,10
64,11
65,7
66,5
67,13
68,8
69,8
70,15
71,6
72,12
73,19
74,21
75,30
76,13
77,15
78,4
79,3
80,16
81,2
82,5
83,5
84,7
85,10
86,7
87,4
88,12
89,4
90,14
91,12
92,8
93,9
94,19
95,7
96,9
97,9
98,10
99,15
100,885
101,1
104,1
105,1
106,1
112,2
114,2
120,1
123,1
125,2
126,1
133,1
140,1
148,1
149,1
163,1
166,1
175,1
183,1
184,1
191,1
195,1
200,17
209,1
214,2
226,1
228,1
231,1
235,1
247,1
273,1
275,1
278,1
280,1
300,1
400,2
426,1
500,1
2040,1
