quantity,count
1,13
2,47
3,5
4,2
5,3
6,5
7,10
8,4
9,4
10,11
13,12
14,1
16,6
19,1
22,1
24,1
26,1
30,13
31,1
35,1
40,1
45,2
48,3
49,62
50,2
53,11
60,2
63,3
74,1
77,1
78,8
79,1
83,17
85,1
87,1
90,1
92,25
94,1
99,1
100,1337
126,15
148,4
149,1
150,1
153,1
167,1
181,3
194,6
195,1
200,46
300,29
400,14
432,1
500,6
586,1
700,5
800,23
900,19
1000,1
2000,1
