distance_ticks,count
0,11929
1,5643
2,2719
3,1931
4,1775
5,1635
6,1560
7,1113
8,942
9,672
10,687
11,637
12,543
13,687
14,702
15,917
16,755
17,475
18,427
19,375
20,324
21,268
22,245
23,224
24,195
25,178
26,178
27,167
28,121
29,115
30,102
31,75
32,71
33,69
34,68
35,95
36,121
37,181
38,226
39,235
40,161
41,83
42,77
43,29
44,56
45,59
46,88
47,152
48,217
49,210
50,256
51,192
52,110
53,105
54,142
55,150
56,152
57,84
58,75
59,111
60,183
61,234
62,317
63,358
64,328
65,179
66,79
67,33
68,10
69,6
70,8
71,4
72,6
73,6
74,7
75,7
76,8
77,8
78,3
79,6
80,7
81,10
82,10
83,4
84,4
85,5
86,7
87,8
88,7
89,10
90,4
91,4
92,4
93,3
94,4
95,7
96,4
97,5
98,6
99,15
100,6
101,6
102,6
103,10
104,4
105,9
106,8
107,7
108,5
109,2
110,3
111,2
112,4
113,1
114,1
115,2
116,1
117,3
118,1
120,1
122,4
123,2
124,9
125,5
126,12
127,12
128,33
129,30
130,26
131,39
132,32
133,55
134,92
135,122
136,130
137,122
138,76
139,48
140,21
141,19
142,21
143,8
144,13
145,6
146,8
147,2
148,4
149,4
150,1
151,3
152,3
153,1
154,1
155,3
156,2
157,2
159,1
161,3
162,1
163,2
164,3
165,3
166,6
167,3
168,1
169,3
171,3
172,1
173,2
175,2
178,3
179,2
180,1
181,1
182,1
184,1
186,1
190,1
191,3
194,2
196,1
197,2
198,1
200,1
201,1
213,1
215,2
216,4
217,1
220,2
223,2
225,1
230,1
234,1
235,2
236,1
240,1
242,1
246,2
247,2
250,1
254,3
259,2
267,1
268,2
269,2
271,1
277,1
282,1
283,3
285,1
290,1
302,2
309,1
311,1
314,1
315,1
323,1
328,1
329,2
333,3
339,3
344,3
347,1
354,1
359,18
360,3
361,1
362,10
364,26
365,1
367,26
372,1
373,26
375,2
378,26
380,1
389,2
393,1
397,1
399,5
414,2
416,1
418,1
424,1
433,1
434,2
438,2
445,1
452,1
463,22
465,4
476,26
486,4
490,1
492,3
498,1
499,4
501,3
503,1
507,3
511,1
514,3
521,27
538,27
542,27
550,2
551,3
553,1
554,18
557,2
563,1
572,2
573,1
574,1
577,1
579,1
583,2
591,1
595,2
597,1
607,26
610,26
617,11
619,10
622,5
626,2
632,26
633,26
662,1
686,5
750,1
800,1
814,1
850,1
1111,1
1211,1
1250,1
2950,1
3250,1
3711,1
19998712,1
