distance_ticks,count
0,1924503
1,606637
2,210388
3,92240
4,59253
5,56398
6,57169
7,43158
8,38817
9,36515
10,22004
11,17548
12,13937
13,9457
14,4686
15,4031
16,12687
17,15961
18,4914
19,3964
20,2981
21,1793
22,1191
23,918
24,1805
25,751
26,775
27,574
28,1334
29,1151
30,1185
31,330
32,303
33,306
34,334
35,293
36,420
37,1526
38,654
39,254
40,200
41,135
42,116
43,131
44,142
45,121
46,91
47,92
48,108
49,81
50,68
51,204
52,99
53,91
54,75
55,61
56,55
57,156
58,556
59,223
60,143
61,108
62,159
63,320
64,628
65,267
66,118
67,75
68,143
69,281
70,558
71,160
72,251
73,303
74,174
75,158
76,437
77,48
78,34
79,36
80,45
81,69
82,47
83,56
84,59
85,44
86,64
87,49
88,80
89,90
90,47
91,42
92,34
93,45
94,33
95,34
96,36
97,34
98,37
99,32
100,31
101,42
102,37
103,54
104,81
105,51
106,26
107,28
108,55
109,76
110,60
111,24
112,17
113,17
114,25
115,31
116,19
117,28
118,36
119,30
120,19
121,28
122,20
123,23
124,28
125,27
126,23
127,21
128,21
129,14
130,15
131,27
132,11
133,18
134,6
135,15
136,17
137,9
138,15
139,16
140,16
141,13
142,13
143,10
144,4
145,10
146,10
147,14
148,16
149,11
150,13
151,4
152,7
153,20
154,17
155,16
156,15
157,13
158,19
159,12
160,10
161,13
162,4
163,8
164,7
165,13
166,11
167,34
168,126
169,170
170,103
171,38
172,8
173,12
174,6
175,16
176,30
177,32
178,38
179,34
180,12
181,12
182,14
183,78
184,55
185,120
186,230
187,177
188,180
189,198
190,150
191,155
192,239
193,144
194,79
195,58
196,51
197,37
198,21
199,23
200,44
201,66
202,77
203,135
204,71
205,107
206,100
207,29
208,17
209,15
210,44
211,97
212,36
213,17
214,22
215,41
216,63
217,33
218,38
219,18
220,24
221,28
222,38
223,28
224,33
225,23
226,16
227,16
228,11
229,13
230,22
231,37
232,11
233,18
234,9
235,13
236,12
237,9
238,9
239,7
240,11
241,8
242,5
243,8
244,2
245,7
246,5
247,3
248,11
249,4
250,4
251,5
252,8
253,9
254,4
255,6
256,4
257,6
258,4
259,7
260,3
261,3
262,6
263,3
264,4
265,2
266,7
267,8
268,6
269,12
270,29
271,16
272,7
273,5
274,6
275,5
276,9
277,7
278,16
279,6
280,8
281,3
282,7
283,5
284,6
285,7
286,3
287,6
288,3
289,5
290,12
291,17
292,8
293,10
294,7
295,7
296,8
297,5
298,3
299,4
300,1
301,5
302,6
303,5
304,7
305,4
306,7
307,5
308,13
309,6
310,5
311,4
312,9
313,2
314,1
315,7
316,6
317,5
318,12
319,8
320,5
321,3
322,4
324,2
325,4
326,7
327,7
328,5
329,4
330,3
331,6
332,2
333,4
334,6
335,7
336,17
337,7
338,8
339,9
340,9
341,8
342,5
343,8
344,8
345,9
346,7
347,12
348,11
349,6
350,3
351,6
352,3
353,7
354,6
355,8
356,6
357,2
358,39
359,5
360,3
361,2
362,5
363,4
364,2
365,3
366,4
367,5
368,7
369,8
370,1
371,4
372,10
373,3
374,2
376,6
377,4
378,40
379,2
380,1
381,2
382,7
383,3
386,3
387,2
388,4
390,4
391,4
392,2
393,6
394,2
395,2
396,3
397,4
398,3
399,2
400,3
401,3
402,5
404,6
405,3
406,5
408,31
409,3
410,4
411,3
412,6
413,4
414,2
415,3
416,4
417,2
418,2
419,3
420,1
421,1
422,1
423,2
424,1
425,1
426,1
427,1
428,7
429,5
431,10
432,2
433,1
434,1
435,1
436,5
437,1
438,1
440,3
441,6
442,2
443,1
444,1
445,3
446,5
447,2
448,3
449,3
450,1
451,4
452,5
453,4
454,5
456,1
457,4
458,10
459,1
460,2
461,1
462,1
463,3
464,9
465,2
467,8
468,3
469,5
470,4
471,3
472,2
473,7
474,2
475,2
477,4
478,15
479,4
480,2
481,2
482,7
483,2
484,4
485,8
486,5
487,26
488,275
489,1922
490,5354
491,5577
492,5127
493,2697
494,1809
495,1553
496,3796
497,4507
498,3741
499,1773
500,444
501,50
502,14
503,8
504,6
505,4
506,1
507,3
508,7
509,1
510,2
512,2
513,2
514,12
516,2
517,10
518,5
519,3
520,13
521,2
522,2
524,1
525,3
526,4
527,6
528,16
529,179
530,1752
531,3533
532,4610
533,6908
534,6737
535,6101
536,4466
537,4831
538,3940
539,2589
540,957
541,84
542,2
543,1
544,1
548,1
549,3
550,2
551,2
552,1
553,1
555,3
558,24
559,1
560,2
562,2
564,1
565,1
566,3
567,1
568,2
569,2
570,1
571,5
572,1
573,2
574,1
575,2
576,3
577,7
578,102
579,638
580,2253
581,6069
582,5189
583,4083
584,910
585,402
586,678
587,3775
588,5313
589,4800
590,3879
591,1438
592,932
593,338
594,18
595,10
596,2
597,1
598,6
599,1
600,1
601,4
602,3
603,2
604,2
605,2
606,1
608,10
609,3
610,1
611,1
612,1
613,2
615,1
616,2
617,2
618,1
621,1
623,1
624,1
626,4
627,2
628,4
629,2
631,7
632,4
633,6
634,4
635,2
636,7
637,3
638,3
639,1
640,2
641,8
642,2
643,6
644,3
645,3
646,2
647,6
648,5
649,6
650,5
651,5
652,2
653,7
654,5
655,3
656,4
657,3
658,17
659,1
660,3
661,1
662,2
663,2
664,2
665,1
666,1
667,2
670,1
671,3
672,2
673,1
674,3
676,4
677,4
678,17
679,3
680,3
681,3
682,5
683,5
684,3
685,4
686,3
687,3
689,4
690,6
691,5
692,2
693,4
694,2
695,1
696,5
697,1
698,5
699,2
700,1
702,4
703,4
704,9
705,3
706,3
707,2
708,16
709,2
710,1
712,2
713,2
715,7
718,1
719,1
721,3
723,3
726,1
727,1
728,4
729,1
731,10
732,4
734,2
736,1
737,2
738,1
739,3
740,3
741,3
742,2
743,2
744,2
746,3
747,5
748,2
749,3
750,2
751,3
752,4
753,4
754,1
756,4
757,6
758,14
759,3
760,5
761,3
762,3
763,2
764,3
765,1
766,4
767,2
768,6
769,5
770,6
771,3
772,5
773,9
774,5
775,4
776,7
777,16
778,24
779,3
780,3
781,6
782,4
783,4
784,1
785,2
786,2
787,1
788,3
789,1
790,2
791,9
792,1
793,1
794,1
796,2
797,2
800,1
802,1
803,2
805,2
806,6
807,2
808,9
810,1
811,1
812,2
813,2
814,3
815,2
816,2
817,3
818,1
819,6
821,4
822,1
823,1
824,2
825,1
826,2
827,7
828,4
829,3
830,2
831,3
832,5
834,1
836,6
837,2
838,1
839,4
840,2
841,3
842,1
843,3
845,3
846,2
848,1
849,4
850,2
852,2
853,1
855,1
856,3
858,6
859,3
862,1
863,2
865,1
868,2
869,1
870,1
871,1
872,5
873,1
875,2
876,1
877,8
878,18
881,4
882,6
883,2
884,1
886,7
888,1
889,2
890,1
891,1
892,1
894,1
896,2
898,1
899,1
900,1
901,3
902,1
904,3
905,3
907,1
908,2
909,2
912,1
913,2
914,1
915,1
916,1
917,1
918,1
919,2
920,1
922,2
924,1
927,3
928,4
929,3
930,3
931,3
934,2
935,1
936,1
938,1
940,2
942,2
947,1
948,3
949,1
950,1
951,2
952,1
953,2
954,1
955,1
960,2
961,1
966,1
968,1
969,1
970,1
971,1
972,1
975,3
976,1
978,3
979,1
982,2
990,1
992,1
995,1
996,1
999,1
1001,2
1002,1
1003,1
1007,1
1009,1
1010,1
1012,3
1015,1
1017,2
1018,1
1020,1
1021,1
1023,1
1025,4
1029,1
1031,1
1032,1
1034,2
1035,1
1037,1
1040,1
