distance_ticks,count
0,596
1,378
2,152
3,72
4,33
5,61
6,38
7,25
8,23
9,24
10,35
11,31
12,20
13,18
14,27
15,21
16,17
17,22
18,17
19,22
20,16
21,19
22,11
23,14
24,9
25,4
26,7
27,5
28,11
29,15
30,10
31,5
32,7
33,6
34,7
35,9
36,5
37,9
38,10
39,7
40,5
41,4
42,6
43,6
44,12
45,7
46,8
47,8
48,19
49,7
50,19
51,6
52,7
53,7
54,22
55,8
56,6
57,20
58,20
59,3
60,8
61,11
62,17
63,37
64,37
65,29
66,39
67,36
68,29
69,19
70,20
71,12
72,16
73,5
74,2
75,4
76,3
77,2
78,1
79,3
80,3
81,5
82,1
83,2
84,2
86,2
87,4
88,2
89,2
91,4
93,2
94,1
95,1
96,6
97,2
98,2
99,1
100,3
101,3
102,2
103,1
104,3
105,1
106,9
107,1
108,9
109,8
110,8
111,1
113,3
114,2
115,5
117,1
118,1
119,2
122,1
123,1
125,2
126,4
127,4
128,1
129,1
131,1
132,1
134,1
135,2
136,2
138,1
139,1
140,4
141,4
142,3
143,2
144,9
146,6
147,5
148,5
149,2
150,5
151,3
154,1
155,3
156,2
157,4
158,1
159,1
161,3
162,2
165,2
166,2
167,1
169,5
170,3
171,1
172,1
173,2
177,7
179,1
184,1
185,1
187,1
188,1
189,1
190,3
192,2
193,1
194,1
195,2
197,1
199,1
200,2
201,2
202,1
205,1
206,1
207,2
209,1
215,2
216,3
217,1
219,2
220,7
225,1
228,3
230,1
232,1
233,1
236,1
238,1
242,1
245,1
247,3
250,2
251,2
263,1
265,3
266,1
269,1
270,1
274,1
276,1
277,1
279,1
285,1
300,3
301,1
307,1
309,1
316,1
317,1
322,3
342,3
345,1
348,1
359,3
363,1
364,2
368,2
379,1
383,1
387,1
388,1
390,15
395,1
396,8
397,1
399,15
404,2
405,7
407,3
409,1
415,1
421,1
425,1
426,1
438,2
440,3
443,1
448,2
456,1
464,1
466,1
468,1
477,3
479,3
482,3
485,6
496,1
500,1
513,14
516,1
523,1
526,15
527,3
528,24
530,7
537,1
538,23
546,2
547,1
560,3
578,1
585,20
588,1
597,5
599,1
610,3
615,1
620,1
625,1
628,1
646,1
667,5
691,3
732,1
