quantity,count
1,19
2,7
3,5
4,1
5,32
6,9
7,3
8,6
9,4
10,28
11,9
12,16
13,11
14,1
15,25
17,2
18,3
20,29
22,2
24,3
25,9
26,1
28,4
30,7
32,2
34,1
35,4
37,7
38,1
40,1
43,2
44,3
45,2
47,2
50,9
51,1
52,1
53,2
55,2
56,1
57,1
59,1
60,19
65,2
66,26
67,7
68,1
70,5
72,1
74,1
75,5
77,4
80,4
81,1
82,14
83,3
84,4
88,2
89,2
90,4
91,1
93,1
95,2
96,12
100,2200
106,4
110,3
114,1
120,2
123,1
130,1
138,1
140,1
147,1
150,6
160,1
171,12
186,1
194,2
200,141
250,1
260,2
276,2
300,81
400,10
440,3
450,11
460,1
500,21
560,1
600,9
625,4
700,34
795,2
800,46
893,2
953,3
976,1
1000,13
1050,1
1100,1
1200,2
1300,1
1400,1
1500,1
1800,6
1997,2
2000,2
2093,2
2500,2
3213,1
