quantity,count
1,3389
2,1379
3,1364
4,3038
5,1507
6,716
7,271
8,360
9,428
10,4783
11,570
12,634
13,256
14,375
15,1475
16,755
17,535
18,434
19,383
20,1209
21,348
22,313
23,536
24,169
25,345
26,145
27,259
28,248
29,449
30,623
31,148
32,96
33,145
34,288
35,126
36,95
37,95
38,149
39,101
40,270
41,90
42,133
43,105
44,82
45,81
46,192
47,85
48,80
49,55
50,1881
51,117
52,316
53,125
54,63
55,142
56,336
57,71
58,226
59,194
60,378
61,693
62,68
63,70
64,45
65,67
66,66
67,33
68,62
69,75
70,137
71,42
72,58
73,52
74,55
75,115
76,54
77,25
78,46
79,362
80,211
81,307
82,88
83,55
84,60
85,232
86,448
87,114
88,39
89,94
90,2229
91,95
92,113
93,25
94,48
95,54
96,37
97,49
98,51
99,108
100,116334
101,39
102,11
103,14
104,20
105,49
106,13
107,14
108,10
109,20
110,24
111,46
112,6
113,10
114,10
115,23
116,6
117,9
118,12
119,16
120,70
121,10
122,12
123,23
124,8
125,48
126,45
127,10
128,13
129,21
130,24
131,15
132,15
133,17
134,15
135,7
136,14
137,9
138,18
139,18
140,20
141,20
142,3
143,10
144,4
145,12
146,2
147,11
148,6
149,82
150,93
151,5
152,17
153,7
154,10
155,25
156,71
157,3
158,24
159,9
160,9
161,3
162,3
163,7
164,7
165,11
166,12
167,12
168,6
169,4
170,18
171,5
172,7
173,4
174,5
175,19
176,7
177,14
178,5
179,2
180,18
181,12
182,5
183,4
184,7
185,14
186,13
187,9
188,13
189,6
190,6
191,9
192,8
193,7
194,1
195,4
196,3
197,20
198,7
199,8
200,5853
201,1
203,6
206,6
207,3
208,3
209,5
210,10
211,1
214,1
215,2
217,1
219,1
220,10
221,3
222,1
223,1
225,13
226,2
227,1
228,1
229,1
230,4
232,2
233,1
234,1
235,3
236,2
238,2
240,6
244,2
245,7
246,1
248,1
249,1
250,83
251,4
253,1
255,4
258,14
259,1
260,4
264,1
265,1
269,2
270,10
271,2
272,1
274,1
275,2
277,1
279,6
280,15
282,4
286,3
287,1
289,3
290,2
291,1
292,3
293,1
294,1
295,1
296,1
297,3
299,4
300,1793
304,1
305,2
307,1
309,1
310,7
312,2
314,2
315,1
317,2
318,1
319,1
320,2
321,1
322,1
323,1
324,1
327,1
330,4
331,1
333,3
338,1
340,2
341,1
345,2
346,2
350,10
351,1
353,1
356,1
358,1
359,1
361,1
366,3
368,1
370,2
374,2
375,2
376,3
379,1
380,2
386,1
388,1
391,2
392,1
395,3
397,1
400,450
405,2
406,2
410,1
419,2
421,2
423,1
426,4
427,1
430,5
432,1
433,1
435,2
437,1
443,1
445,4
447,2
448,2
450,10
452,1
453,1
461,1
464,1
471,2
475,1
477,1
478,1
480,3
483,2
484,1
485,1
487,1
488,3
489,1
500,615
506,2
508,1
510,5
514,4
519,1
520,2
522,2
523,3
526,2
536,4
539,6
550,1
569,1
574,1
575,1
578,1
579,1
584,2
590,1
593,1
599,4
600,212
602,2
603,2
607,2
610,1
612,1
623,2
625,3
626,8
633,1
646,2
650,2
651,1
652,1
661,1
663,1
664,2
673,1
674,1
678,1
680,6
687,1
700,220
702,1
704,1
710,2
724,1
727,5
743,1
750,5
752,1
760,1
764,1
766,1
786,1
800,165
805,2
824,1
832,1
833,5
845,1
848,2
850,1
900,30
921,1
936,2
960,2
980,4
997,1
998,1
999,2
1000,87
1019,2
1025,3
1050,1
1070,1
1076,1
1078,2
1100,12
1107,1
1125,1
1127,2
1130,2
1160,2
1177,1
1195,1
1200,18
1206,5
1250,3
1277,1
1300,1
1330,1
1343,3
1350,1
1365,1
1369,1
1400,4
1430,1
1500,9
1520,2
1568,2
1575,1
1600,2
1659,1
1662,1
1700,2
1800,4
1809,4
1840,1
1900,5
2000,12
2058,2
2100,1
2200,4
2265,1
2300,7
2374,1
2400,1
2487,1
2500,8
2600,1
2700,2
2770,3
2900,1
3000,3
3013,1
3300,1
3500,1
4000,6
4500,1
4950,1
5000,1
5200,1
5609,1
8681,1
12055,1
