quantity,count
1,482
2,49
3,32
4,34
5,49
6,102
7,68
8,19
9,26
10,557
11,52
12,34
13,28
14,32
15,34
16,20
17,24
18,28
19,21
20,224
21,43
22,23
23,27
24,28
25,34
26,8
27,19
28,10
29,6
30,95
31,486
32,2
33,10
34,6
35,15
36,13
37,5
38,6
39,15
40,269
41,5
42,4
43,7
44,7
45,7
46,8
47,4
48,9
49,13
50,117
51,7
52,8
54,10
55,4
56,8
57,19
58,2
59,3
60,26
61,8
62,9
63,3
65,4
66,3
67,6
68,6
70,9
71,5
72,19
73,4
74,3
75,7
76,5
77,7
78,3
79,7
80,26
81,9
82,13
83,5
84,10
85,11
86,11
87,10
88,13
89,3
90,14
91,11
92,25
93,13
94,4
95,16
96,15
97,5
98,7
99,34
100,47625
101,2
102,4
103,4
104,5
105,5
106,5
107,6
108,3
109,2
110,8
111,3
112,2
113,4
114,4
115,6
116,4
117,6
118,7
119,7
120,1
121,3
122,5
123,2
124,5
125,5
126,5
127,4
128,2
129,2
130,7
131,2
132,1
133,2
134,5
135,2
136,1
137,1
138,2
139,1
140,6
141,6
143,3
144,3
145,2
146,1
147,3
148,1
149,1
150,4
151,2
153,1
155,4
157,1
160,1
161,2
162,3
165,4
167,2
170,2
172,4
173,18
174,2
175,2
178,4
179,1
180,2
181,3
182,1
183,1
185,1
186,1
187,1
188,1
190,4
191,1
192,2
195,2
196,2
197,1
198,1
200,2367
201,2
204,1
206,69
217,2
218,1
222,1
225,1
226,1
237,1
238,3
240,1
242,31
243,2
244,1
250,34
251,1
265,1
266,1
267,18
268,79
269,30
277,2
280,5
281,1
297,1
299,1
300,1712
304,1
305,35
307,1
309,2
310,2
315,34
329,1
340,1
351,1
373,1
376,2
380,1
398,2
400,1179
402,1
442,1
466,1
476,2
478,1
500,341
506,1
530,1
532,1
549,1
558,1
564,1
578,2
593,1
597,1
600,476
602,1
625,1
664,1
700,135
742,1
746,1
750,1
758,1
800,81
884,6
900,53
950,7
1000,33
1100,6
1250,1
1300,1
1454,1
1600,11
1712,1
1875,2
2000,57
2300,1
2400,1
2600,12
2700,1
2900,1
3400,1
3600,2
3974,1
4432,1
