distance_ticks,count
0,26964
1,9587
2,2967
3,1554
4,1892
5,954
6,519
7,548
8,681
9,699
10,665
11,706
12,627
13,839
14,919
15,587
16,417
17,399
18,582
19,537
20,366
21,239
22,162
23,143
24,99
25,87
26,92
27,93
28,85
29,66
30,72
31,59
32,71
33,52
34,36
35,35
36,34
37,29
38,18
39,22
40,16
41,15
42,20
43,21
44,18
45,12
46,16
47,6
48,10
49,16
50,52
51,101
52,195
53,145
54,178
55,31
56,8
57,12
58,23
59,20
60,56
61,240
62,437
63,311
64,275
65,46
66,3
67,8
68,6
69,7
70,12
71,7
72,8
73,17
74,11
75,31
76,38
77,101
78,287
79,362
80,581
81,391
82,261
83,58
84,4
85,4
86,4
87,4
88,3
89,2
90,7
91,2
92,3
93,1
94,4
95,3
96,2
97,2
98,1
100,1
101,2
102,4
103,3
104,3
105,1
107,2
108,1
111,1
114,1
116,1
117,3
118,1
119,2
120,1
121,1
122,1
124,2
125,2
126,1
127,2
128,1
130,1
133,1
137,3
138,3
140,1
141,4
142,2
145,1
146,1
147,1
149,1
151,2
154,2
155,1
156,4
159,1
160,1
161,1
162,3
163,1
165,1
166,4
167,1
168,2
169,6
170,1
174,1
176,1
180,2
183,1
186,1
187,1
188,2
190,4
192,2
194,2
197,1
198,1
199,1
202,1
204,1
206,2
207,1
208,2
209,5
210,13
211,23
212,44
213,90
214,194
215,261
216,289
217,213
218,110
219,10
220,3
221,1
222,1
227,3
229,1
230,2
231,4
232,1
234,1
237,2
238,1
240,1
241,1
243,1
248,1
250,1
251,1
252,4
253,1
259,3
263,4
266,2
267,1
268,1
269,1
272,1
273,1
278,1
279,1
283,2
285,3
290,1
295,1
298,1
307,2
313,2
314,4
333,1
340,4
341,1
344,3
365,1
371,2
375,1
385,1
389,1
403,1
416,1
429,1
445,1
453,1
490,1
522,1
523,1
525,1
526,4
527,1
529,6
552,1
566,3
576,3
577,2
578,1
585,1
586,1
599,2
602,1
605,26
614,8
617,1
620,26
629,1
631,1
636,2
641,1
666,1
673,1
712,2
721,1
722,2
738,2
740,2
748,3
774,3
789,7
799,2
814,8
843,8
911,1
1023,2
1041,1
1302,1
1377,1
1441,1
1621,1
1726,1
1747,1
1882,1
1883,1
1986,1
2039,1
2752,1
