quantity,count
1,15
2,6
3,4
4,2
5,4
6,4
7,2
8,2
10,7
12,1
21,1
22,1
25,2
26,3
30,1
32,12
36,1
40,4
48,2
50,3
63,13
70,1
87,1
96,1
97,1
100,859
109,23
155,1
174,1
175,1
180,1
200,25
210,2
225,6
250,1
277,4
300,18
325,5
400,5
427,1
455,1
500,7
600,3
630,1
672,1
700,2
754,1
798,1
800,4
862,1
865,1
900,2
1000,19
1045,1
1100,2
1198,2
1200,1
1318,1
1378,1
1500,3
1898,1
2000,10
3000,2
3500,1
4000,1
5000,2
6000,1
