distance_ticks,count
0,282
1,18
2,6
3,9
4,17
5,17
6,12
7,5
8,6
9,7
10,5
11,4
12,5
13,11
14,4
15,9
16,17
17,36
18,34
19,10
20,11
21,7
22,10
23,3
24,7
25,14
26,22
27,27
28,13
29,19
30,12
31,19
32,11
34,8
35,3
36,3
37,1
39,19
40,8
41,12
42,7
43,6
44,7
45,3
46,2
47,1
48,6
49,3
50,2
51,5
52,1
53,2
54,3
55,4
56,4
58,1
59,4
60,1
63,2
67,1
68,1
69,3
70,3
71,4
73,1
74,2
75,3
76,1
78,1
81,1
82,1
85,1
86,1
90,1
91,1
93,1
96,2
97,1
98,1
100,4
101,2
103,3
105,6
106,3
107,4
108,11
110,7
111,1
112,17
113,3
114,1
115,18
116,2
117,29
118,6
119,5
120,1
122,12
123,7
124,17
126,4
135,1
137,1
138,2
143,5
145,1
146,3
147,1
149,1
150,4
151,1
152,13
153,2
154,4
156,28
157,3
161,1
163,1
165,13
166,3
167,12
177,2
192,1
193,1
203,1
204,1
222,1
224,1
229,1
230,1
240,1
244,1
257,1
273,3
277,1
323,2
