distance_ticks,count
0,1232
1,242
2,140
3,131
4,191
5,103
6,62
7,72
8,92
9,56
10,89
11,46
12,24
13,27
14,29
15,49
16,95
17,103
18,114
19,37
20,32
21,38
22,35
23,30
24,26
25,36
26,31
27,16
28,10
29,10
30,14
31,19
32,12
33,22
34,17
35,21
36,14
37,7
38,9
39,6
40,17
41,5
42,4
43,2
44,4
45,6
46,2
47,3
48,5
49,2
50,4
51,2
52,6
53,1
54,2
56,2
57,5
58,6
59,1
60,6
61,2
62,4
63,3
64,2
65,4
67,6
68,2
69,2
70,5
71,1
72,3
73,2
74,5
75,4
76,1
77,1
79,3
82,1
83,1
84,1
86,1
87,1
88,4
89,16
90,5
92,1
93,2
94,5
95,2
97,17
98,1
99,22
100,1
101,14
102,17
105,1
109,1
112,1
113,1
115,4
120,1
125,3
126,4
130,4
132,3
137,2
141,20
143,3
144,4
145,20
146,18
147,1
148,17
150,2
151,4
154,1
160,18
161,24
164,17
165,1
170,2
179,1
205,1
266,1
300,1
350,1
358,1
408,1
425,1
433,1
453,1
468,1
