distance_ticks,count
0,17500
1,3959
2,784
3,932
4,663
5,310
6,201
7,142
8,192
9,266
10,173
11,226
12,109
13,59
14,44
15,29
16,29
17,22
18,21
19,16
20,16
21,13
22,15
23,10
24,9
25,9
26,11
27,18
28,11
29,6
30,9
31,69
32,9
33,39
34,105
35,50
36,16
37,5
38,11
39,5
40,4
41,40
42,32
43,2
44,2
45,2
46,1
47,2
48,2
49,1
50,2
51,1
52,1
54,1
56,1
57,2
58,1
59,2
60,3
61,1
63,2
67,1
72,1
73,2
74,1
78,1
79,1
82,2
83,1
85,1
87,3
89,4
90,21
91,7
92,4
93,1
94,1
95,29
97,29
98,29
99,1
100,30
108,1
110,1
115,1
117,2
131,1
132,2
147,1
148,1
159,2
164,1
183,2
189,1
194,1
198,1
199,1
208,2
214,1
216,1
219,1
239,1
240,1
241,1
256,1
259,1
261,1
280,1
281,1
283,1
285,1
289,2
307,1
328,2
332,1
336,1
338,2
340,1
344,1
358,2
359,2
383,1
401,1
412,6
436,3
457,1
458,1
459,1
464,1
474,1
499,1
507,1
514,1
532,1
574,1
575,1
576,1
591,1
593,1
608,2
630,2
637,1
652,1
657,2
658,1
680,1
688,1
760,1
761,1
837,1
854,1
856,1
858,4
859,1
862,1
883,3
886,3
909,1
1083,2
1099,1
1141,1
1144,1
1165,1
1168,1
1285,1
1358,1
1359,1
1436,1
1484,1
1659,1
1662,2
1677,1
1854,1
1858,2
1859,1
1873,2
1883,2
1898,1
2175,1
2186,1
2662,3
2688,1
2859,1
2875,1
2974,1
3162,2
3258,2
3675,1
3682,1
3785,1
4383,1
4651,1
4662,3
4675,2
5180,1
5659,1
5662,2
6175,1
7686,1
9662,1
9858,1
19686,1
24858,1
