distance_ticks,count
0,15278
1,7659
2,3189
3,2365
4,1885
5,1689
6,1539
7,1400
8,1125
9,1006
10,881
11,906
12,862
13,746
14,869
15,954
16,969
17,866
18,734
19,518
20,387
21,330
22,265
23,232
24,193
25,293
26,379
27,419
28,347
29,355
30,365
31,338
32,259
33,228
34,216
35,207
36,178
37,182
38,166
39,133
40,143
41,172
42,159
43,109
44,116
45,109
46,92
47,96
48,94
49,95
50,77
51,70
52,73
53,73
54,78
55,70
56,66
57,60
58,85
59,62
60,66
61,48
62,65
63,62
64,45
65,38
66,44
67,38
68,47
69,39
70,44
71,50
72,35
73,42
74,50
75,36
76,26
77,31
78,27
79,42
80,33
81,29
82,27
83,25
84,28
85,24
86,19
87,16
88,21
89,19
90,7
91,14
92,8
93,16
94,14
95,17
96,8
97,7
98,5
99,8
100,7
101,14
102,13
103,18
104,17
105,25
106,35
107,27
108,42
109,27
110,33
111,34
112,40
113,39
114,70
115,88
116,83
117,90
118,100
119,98
120,93
121,103
122,102
123,130
124,178
125,169
126,165
127,163
128,175
129,184
130,195
131,225
132,243
133,202
134,156
135,152
136,110
137,103
138,86
139,66
140,35
141,30
142,24
143,27
144,28
145,20
146,16
147,13
148,16
149,7
150,10
151,15
152,11
153,11
154,6
155,5
156,5
157,6
158,6
159,9
160,3
161,7
162,6
163,5
164,4
165,6
166,5
167,3
168,4
169,2
170,5
171,4
172,6
173,4
175,4
176,3
177,5
178,5
179,3
180,1
181,3
182,2
183,4
184,2
185,6
186,5
187,2
188,4
189,2
190,1
191,4
192,2
193,1
194,4
195,3
196,7
197,5
198,3
199,3
200,5
201,2
202,12
203,9
204,11
205,9
206,12
207,11
208,14
209,12
210,33
211,32
212,29
213,56
214,58
215,56
216,75
217,112
218,153
219,265
220,336
221,400
222,475
223,540
224,709
225,930
226,1080
227,1035
228,745
229,487
230,212
231,118
232,68
233,51
234,27
235,29
236,19
237,8
238,9
239,7
240,8
241,3
242,1
243,7
244,2
245,3
246,1
247,4
248,2
249,1
250,1
251,1
253,3
254,2
255,1
256,2
258,2
259,2
260,1
261,1
262,1
263,1
264,3
265,1
266,4
267,3
268,3
269,1
270,2
271,3
272,4
274,3
278,2
279,3
280,3
282,5
283,2
284,5
285,3
286,8
287,5
288,9
289,2
290,5
291,8
292,11
293,13
294,6
295,11
296,13
297,16
298,21
299,19
300,30
301,27
302,32
303,31
304,37
305,39
306,53
307,73
308,97
309,100
310,155
311,242
312,423
313,791
314,772
315,672
316,436
317,258
318,164
319,118
320,61
321,60
322,39
323,45
324,31
325,19
326,18
327,17
328,9
329,16
330,5
331,8
332,6
333,8
334,5
335,6
336,3
337,4
338,6
339,1
340,1
342,2
343,4
345,2
346,2
347,2
348,4
353,2
354,1
355,1
357,1
359,1
361,2
364,1
365,1
367,1
369,1
371,1
372,2
373,1
374,3
375,2
376,3
377,1
378,1
379,1
380,2
383,5
384,3
387,2
388,3
389,1
390,1
392,2
393,2
394,1
395,2
396,1
401,3
402,1
403,2
404,1
407,6
412,2
414,7
415,1
416,2
417,1
418,1
423,2
424,2
425,3
429,1
431,1
432,2
433,1
437,1
444,1
445,1
449,1
451,4
453,1
454,2
456,1
457,1
458,1
462,2
465,1
467,1
469,2
470,2
471,1
476,1
479,1
480,1
485,1
488,1
495,4
497,1
498,4
499,1
501,1
502,1
503,1
505,2
507,1
508,1
510,1
512,1
513,2
515,1
516,4
517,3
520,2
522,2
524,1
526,2
527,6
529,4
530,3
532,2
533,1
534,1
535,4
536,1
538,2
539,1
540,1
545,2
549,1
550,3
554,2
555,3
556,2
557,1
561,5
562,2
563,1
564,1
566,3
567,1
569,1
570,4
571,7
572,1
573,1
575,1
576,7
580,1
581,3
593,1
