quantity,count
1,122
2,9
3,47
4,4
5,180
6,14
7,12
8,6
9,5
10,112
11,6
12,1
13,3
14,5
15,36
16,2
17,8
18,2
19,1
20,47
23,1
24,2
25,27
26,6
27,1
28,1
30,11
31,1
32,2
33,8
34,17
35,12
36,7
37,4
38,5
39,4
40,11
41,7
42,1
43,13
44,7
45,12
46,6
47,2
48,2
49,1
50,12
51,10
52,3
53,1
54,3
55,4
56,1
58,4
60,4
62,1
63,1
64,2
65,10
66,2
67,3
68,8
69,1
70,25
71,3
73,1
74,2
75,31
76,1
77,1
78,1
79,3
80,5
81,3
83,3
84,2
85,1
90,1
92,1
93,2
95,1
96,1
100,3594
105,3
106,55
110,4
115,2
121,35
127,1
128,5
138,8
157,2
180,2
186,1
189,10
192,2
200,306
265,2
300,16
400,25
460,1
500,3
600,15
700,29
800,15
1000,1
1100,1
