event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,34287,0.29305128205128206,0.3255857328154702,1.063580060530536,0.3255857328154702
limit_sell,37648,0.3217777777777778,0.2892433270135896,0.9448615349110595,0.2892433270135896
market_buy,2299,0.01964957264957265,0.018362642160616203,0.05998463105801293,0.018362642160616203
market_sell,2478,0.02117948717948718,0.022466417668443626,0.07339029771691585,0.022466417668443626
cancel_bid,32123,0.27455555555555555,0.5123745604827356,1.6737568975769361,0.5123745604827356
cancel_ask,35637,0.3045897435897436,0.5372090183258239,1.7548827931976916,0.5372090183258239
