quantity,count
1,1181
2,133
3,62
4,91
5,63
6,55
7,61
8,43
9,69
10,506
11,81
12,26
13,30
14,44
15,728
16,87
17,45
18,46
19,30
20,196
21,62
22,40
23,45
24,66
25,85
26,87
27,73
28,88
29,116
30,567
31,16
32,24
33,31
34,27
35,16
36,15
37,48
38,26
39,13
40,27
41,12
42,16
43,14
44,15
45,12
46,13
47,155
48,12
49,16
50,91
51,29
52,13
53,9
54,50
55,27
56,13
57,42
58,6
59,7
60,10
61,1
62,18
63,18
64,38
65,47
66,73
67,18
68,4
69,5
70,48
71,9
72,14
73,4
74,3
75,5
76,6
77,8
78,69
79,7
80,3
81,7
82,4
83,4
84,8
85,27
86,5
87,3
88,2
89,31
90,19
91,8
92,8
93,32
94,14
95,60
96,7
97,5
98,12
99,14
100,29170
102,5
104,3
105,2
106,2
107,1
108,4
110,3
111,3
112,6
113,1
114,5
115,5
116,1
117,6
118,1
119,5
120,223
122,1
123,2
125,2
126,5
128,12
129,2
130,2
132,6
133,1
134,10
135,7
138,1
140,2
143,2
144,5
147,1
149,1
150,7
153,2
155,3
156,3
158,1
160,4
161,4
162,6
165,20
167,4
170,3
171,2
172,3
176,3
177,1
180,2
184,2
189,9
190,1
197,2
198,4
200,1364
201,1
202,1
207,2
214,7
216,3
220,1
225,1
243,13
258,1
260,1
270,12
272,2
280,2
294,2
295,1
300,72
307,1
314,3
320,1
350,2
382,1
398,1
400,74
446,1
450,1
453,1
483,1
484,1
500,30
520,1
559,1
560,5
600,94
700,9
800,5
811,1
833,1
1000,32
1100,2
1120,3
1200,9
1300,1
1500,3
1887,1
2000,1
2500,2
