quantity,count
1,402
2,100
3,55
4,116
5,298
6,42
7,35
8,25
9,49
10,1400
11,67
12,72
13,44
14,47
15,193
16,30
17,13
18,15
19,19
20,1259
21,10
22,31
23,12
24,19
25,93
26,38
27,65
28,86
29,17
30,360
31,25
32,38
33,49
34,27
35,46
36,13
37,12
38,16
39,15
40,309
41,94
42,7
43,120
44,16
45,31
46,23
47,11
48,13
49,36
50,238
51,17
52,28
53,28
54,23
55,44
56,18
57,19
58,16
59,17
60,184
61,44
62,22
63,27
64,14
65,61
66,45
67,18
68,38
69,6
70,82
71,11
72,16
73,12
74,17
75,29
76,22
77,19
78,20
79,24
80,36
81,52
82,21
83,14
84,17
85,19
86,8
87,15
88,23
89,43
90,44
91,12
92,16
93,14
94,17
95,26
96,15
97,10
98,28
99,49
100,88918
101,3
102,9
103,1
104,4
105,5
106,6
107,4
108,1
109,4
110,5
111,3
112,5
113,4
114,2
115,2
116,1
117,10
118,7
120,4
121,5
122,4
123,7
124,7
125,7
126,4
127,3
128,7
129,8
130,2
131,2
132,5
133,112
134,6
135,4
136,2
137,12
138,3
139,5
140,3
141,10
142,2
143,3
144,1
146,8
147,8
148,1
149,3
150,8
151,1
152,4
153,4
154,4
155,6
158,2
159,4
160,14
161,1
162,1
163,1
164,15
165,2
166,3
167,8
169,3
170,7
171,1
172,4
173,9
174,1
175,6
176,7
177,3
178,3
179,9
180,9
181,38
182,1
183,4
184,5
185,4
186,6
187,7
188,5
189,2
190,6
191,2
192,4
193,2
194,2
195,2
196,1
197,2
198,1
199,16
200,6041
202,4
203,3
206,6
207,1
208,3
209,1
210,2
211,5
212,15
213,1
214,10
215,3
216,2
217,1
218,3
219,1
220,1
221,1
223,2
225,1
226,1
227,2
228,68
230,9
231,3
232,4
233,13
234,3
237,3
239,1
240,1
241,1
242,11
243,3
244,2
245,9
246,1
247,2
248,3
249,2
250,4
251,2
252,2
253,1
254,1
255,1
260,1
261,2
262,85
263,6
266,1
268,1
269,1
270,4
272,1
273,2
274,69
275,2
276,1
277,10
280,3
281,4
282,1
285,2
286,1
287,1
290,2
291,5
292,3
294,4
295,1
297,1
298,1
299,4
300,4795
301,1
303,2
305,4
306,1
307,3
308,1
309,1
310,3
312,1
315,7
316,2
317,1
319,2
320,4
324,1
325,10
328,1
335,1
337,19
340,1
343,1
345,1
347,1
354,1
362,1
363,1
364,1
370,6
372,1
374,1
375,1
376,1
377,1
379,1
380,12
387,1
388,1
390,7
391,1
395,11
398,1
400,1800
403,2
406,1
413,19
415,3
420,6
423,2
426,2
430,5
433,1
434,1
440,8
443,1
447,1
450,1
452,1
456,1
457,1
458,1
460,2
464,1
470,16
479,1
480,16
486,1
489,2
490,80
492,1
499,8
500,799
501,1
506,1
507,2
516,1
518,1
588,4
591,1
598,1
600,366
610,90
614,1
620,55
621,1
629,2
638,1
663,6
697,72
700,468
771,1
775,1
777,1
787,1
798,1
800,628
802,1
809,2
885,1
900,126
960,1
967,1
990,1
1000,541
1080,1
1100,17
1111,1
1212,1
1400,20
1435,1
1490,1
1500,17
1680,1
2000,59
2040,1
2300,2
2500,1
3000,1
3200,1
3500,3
3600,1
3852,1
6868,1
11482,1
11582,1
15000,1
25000,1
