quantity,count
1,320
2,75
3,50
4,95
5,149
6,55
7,43
8,41
9,52
10,148
11,41
12,53
13,44
14,38
15,42
16,43
17,40
18,37
19,23
20,107
21,19
22,37
23,20
24,27
25,86
26,23
27,31
28,19
29,23
30,55
31,22
32,28
33,22
34,30
35,28
36,30
37,50
38,18
39,15
40,28
41,17
42,23
43,25
44,30
45,22
46,16
47,24
48,30
49,20
50,62
51,20
52,24
53,19
54,14
55,17
56,18
57,22
58,22
59,16
60,26
61,19
62,18
63,19
64,24
65,22
66,40
67,20
68,18
69,18
70,34
71,18
72,15
73,19
74,28
75,100
76,21
77,11
78,24
79,13
80,34
81,17
82,22
83,22
84,32
85,12
86,17
87,18
88,36
89,13
90,37
91,23
92,24
93,20
94,21
95,25
96,21
97,25
98,23
99,75
100,4627
101,3
102,3
103,3
104,6
105,4
106,3
108,2
109,3
110,4
111,3
112,9
113,2
114,1
116,3
117,2
118,1
119,3
120,1
121,5
122,1
123,4
124,6
125,6
126,2
127,1
128,2
129,1
130,4
131,2
132,3
133,1
134,3
135,1
136,3
137,5
139,1
140,3
141,2
142,1
143,3
145,1
146,1
147,1
148,3
149,2
150,10
151,3
152,1
153,2
155,2
156,1
157,1
158,1
159,2
160,4
162,2
163,3
164,1
165,1
166,2
167,2
169,1
170,1
171,3
172,2
173,2
174,1
175,3
176,2
178,2
179,2
180,1
182,1
183,2
184,2
185,2
186,5
187,1
188,1
189,4
190,1
191,4
192,2
193,5
194,5
195,2
196,2
197,1
198,3
199,4
200,381
202,1
203,1
205,2
207,3
208,2
210,1
211,1
212,1
213,3
214,1
217,1
220,1
221,2
222,1
225,1
226,1
227,1
228,2
232,1
233,1
237,1
239,1
240,2
242,2
246,1
247,1
248,1
249,1
250,1
262,1
266,1
268,1
274,1
276,1
277,1
283,1
285,2
287,1
290,3
291,1
292,1
295,3
297,1
298,1
299,1
300,137
304,2
305,1
309,1
318,1
325,1
331,1
340,2
342,1
349,1
356,1
361,1
367,1
370,1
371,1
377,1
383,2
390,1
399,3
400,44
404,1
409,1
423,1
426,1
440,1
442,1
446,1
450,1
460,1
464,1
500,21
507,1
528,1
531,1
570,1
588,1
591,2
600,5
609,1
620,1
663,1
665,1
695,1
697,3
700,5
749,1
800,7
803,1
843,1
900,3
1000,8
1016,1
1400,1
1500,1
1513,1
2267,1
3096,1
3592,1
4000,1
5700,1
