quantity,count
1,395
2,278
3,288
4,92
5,334
6,17
7,6
8,16
9,19
10,109
11,20
12,67
13,8
14,37
15,120
16,8
17,36
18,28
19,12
20,198
21,8
22,17
23,6
24,4
25,47
26,25
27,7
28,9
29,20
30,22
31,4
32,3
33,7
34,3
35,16
36,1
37,1
38,1
39,2
40,51
41,57
42,2
43,85
44,2
45,1
46,2
47,1
48,8
49,2
50,53
51,7
52,1
53,3
55,1
57,1
60,15
61,1
62,1
66,1
67,3
70,14
71,1
74,14
79,11
80,3
84,1
85,7
87,1
88,1
95,2
97,2
98,32
99,1
100,6264
121,11
133,2
139,36
144,2
147,3
162,29
182,1
193,4
195,2
200,106
221,10
300,78
321,6
400,16
638,2
1000,1
