distance_ticks,count
0,24017
1,15802
2,8641
3,5956
4,5067
5,4857
6,4512
7,4477
8,3604
9,3068
10,3454
11,3242
12,2436
13,2070
14,1838
15,1604
16,1441
17,1332
18,1097
19,1109
20,842
21,733
22,659
23,638
24,546
25,503
26,498
27,396
28,437
29,367
30,348
31,325
32,284
33,271
34,238
35,246
36,210
37,238
38,203
39,193
40,181
41,185
42,160
43,125
44,152
45,134
46,153
47,129
48,110
49,132
50,118
51,132
52,120
53,103
54,88
55,105
56,83
57,77
58,98
59,74
60,73
61,55
62,71
63,70
64,52
65,76
66,56
67,49
68,62
69,57
70,66
71,61
72,44
73,37
74,52
75,43
76,36
77,30
78,47
79,24
80,45
81,51
82,49
83,36
84,59
85,37
86,40
87,46
88,55
89,33
90,59
91,50
92,41
93,47
94,36
95,48
96,44
97,37
98,30
99,34
100,56
101,37
102,36
103,46
104,42
105,34
106,27
107,23
108,24
109,33
110,35
111,25
112,27
113,22
114,21
115,32
116,32
117,18
118,25
119,23
120,29
121,12
122,23
123,14
124,14
125,22
126,29
127,22
128,23
129,19
130,24
131,15
132,15
133,17
134,18
135,16
136,19
137,22
138,23
139,21
140,41
141,39
142,60
143,107
144,166
145,327
146,490
147,572
148,441
149,305
150,203
151,96
152,109
153,149
154,252
155,460
156,505
157,644
158,623
159,580
160,745
161,514
162,583
163,412
164,280
165,131
166,56
167,29
168,21
169,9
170,11
171,5
172,11
173,14
174,13
175,7
176,7
177,1
178,7
179,7
180,4
181,7
182,6
183,4
184,4
185,6
186,4
187,6
188,7
189,14
190,10
191,28
192,22
193,31
194,52
195,53
196,82
197,154
198,270
199,449
200,572
201,532
202,416
203,205
204,98
205,64
206,34
207,24
208,16
209,15
210,8
211,7
212,3
213,6
214,5
215,6
216,13
217,1
218,7
219,3
220,11
221,6
222,1
223,1
224,2
225,5
226,5
227,3
228,3
229,2
230,2
231,3
232,4
233,1
234,3
235,3
236,2
237,1
238,1
239,2
240,1
241,1
243,7
245,3
246,3
247,1
248,1
249,1
250,3
251,1
252,3
253,4
254,4
255,1
259,2
262,2
263,3
264,2
265,7
266,5
267,3
268,2
269,3
270,2
271,1
272,2
273,3
274,2
278,1
279,1
281,1
282,2
284,1
285,1
286,2
287,2
288,2
289,1
290,3
292,2
293,1
294,4
295,2
296,3
301,1
303,3
309,2
310,1
311,2
313,1
314,1
316,6
318,1
319,2
320,3
322,1
323,2
324,2
325,2
326,1
328,1
329,1
330,2
331,2
332,2
333,1
336,1
337,1
338,1
340,3
343,1
345,1
346,1
347,4
348,1
351,1
352,1
353,3
357,1
358,1
362,1
363,2
364,1
365,1
366,7
367,5
368,4
369,4
370,3
371,3
372,2
373,3
375,3
378,1
379,1
381,2
382,4
383,3
384,3
385,1
388,3
389,3
390,5
391,1
392,1
393,1
395,1
396,2
398,3
399,1
402,3
403,4
405,1
406,1
407,2
408,4
410,2
415,1
416,1
417,1
418,1
420,1
421,1
422,1
423,1
425,2
428,2
429,1
430,2
436,1
438,1
443,2
445,1
449,1
453,1
458,1
460,25
461,2
463,1
474,1
475,1
481,1
487,2
492,27
493,1
495,2
497,1
498,2
499,1
500,1
501,27
513,1
518,1
519,4
520,4
523,1
524,1
525,1
526,1
527,2
528,2
529,3
530,2
531,3
532,6
533,3
534,7
535,6
536,7
537,9
538,8
539,8
540,13
541,13
542,20
543,20
544,38
545,45
546,59
547,107
548,128
549,131
550,158
551,230
552,250
553,342
554,397
555,445
556,392
557,338
558,247
559,153
560,88
561,42
562,26
563,33
564,19
565,12
566,12
567,6
568,2
569,2
570,1
571,4
572,6
573,2
574,3
575,3
576,2
577,3
579,1
580,1
581,2
583,4
585,1
586,1
588,3
591,2
592,5
593,4
594,2
595,1
599,1
603,2
610,7
611,1
617,1
618,1
620,11
622,1
623,1
624,1
628,1
630,1
638,2
643,2
647,1
650,1
654,2
657,1
665,1
667,2
668,1
670,1
685,1
693,29
698,2
702,1
703,1
706,1
712,1
713,2
714,1
716,1
719,2
722,1
723,2
726,1
729,1
731,1
733,1
734,1
735,1
738,1
739,1
740,1
743,1
744,2
745,2
746,2
747,1
749,1
751,2
754,1
757,1
760,1
762,2
763,2
764,1
766,4
767,2
770,1
771,1
772,1
773,2
774,1
775,3
777,1
778,1
779,1
780,3
781,1
782,1
784,1
785,1
786,1
788,1
791,1
792,2
793,1
794,3
797,1
802,1
805,1
808,1
810,1
813,3
814,2
815,1
818,1
820,2
824,1
825,2
826,1
827,1
829,2
830,1
833,1
834,1
837,1
838,1
840,1
843,1
844,1
845,1
847,2
848,2
850,1
853,2
854,3
857,2
859,1
860,1
861,1
864,1
867,1
869,1
870,2
874,1
875,1
877,2
882,3
884,2
887,1
888,2
889,1
894,1
895,1
896,2
898,1
899,2
901,1
903,1
905,1
906,1
907,1
908,1
910,1
911,2
913,1
918,1
920,2
924,1
931,1
934,2
938,1
943,2
944,1
946,2
947,1
948,1
967,24
974,1
975,1
990,1
1000,1
1001,1
1014,1
1015,5
1021,1
1043,1
1046,5
1048,2
1060,1
1063,1
1065,1
1067,1
1075,2
1076,1
1079,1
1081,1
1091,20
1092,21
1103,2
1120,9
1121,1
1124,1
1140,5
1141,1
1143,3
1146,5
1150,1
1158,6
1160,1
1169,1
1187,1
1192,1
1238,1
1248,1
1310,1
1331,1
1332,1
1333,1
1335,1
1337,2
1338,2
1339,2
1345,1
1357,1
1360,1
1364,1
1368,1
1413,26
1415,1
1418,1
1420,26
1426,1
1428,2
1453,1
1470,1
1472,1
1475,2
1477,1
1478,1
1479,1
1481,2
1482,1
1503,2
1521,9
1529,18
1542,1
1575,1
1585,2
1593,19
1594,9
1637,1
1652,1
1667,1
1699,1
1792,1
1964,1
1999,1
2003,3
2088,1
2120,2
2124,1
2143,1
2167,1
2385,1
2588,1
2603,1
2655,1
4647,1
5103,1
