quantity,count
1,223
2,60
3,45
4,49
5,60
6,40
7,22
8,29
9,26
10,85
11,43
12,29
13,21
14,16
15,44
16,11
17,21
18,20
19,14
20,100
21,13
22,8
23,12
24,14
25,21
26,10
27,8
28,13
29,30
30,49
31,9
32,12
33,11
34,4
35,9
36,16
37,16
38,7
39,7
40,22
41,6
42,9
43,6
44,13
45,10
46,7
47,8
48,9
49,13
50,11
51,7
52,10
53,7
54,10
55,14
56,6
57,8
58,6
59,4
60,9
61,5
62,2
63,6
64,8
65,3
66,5
67,8
68,5
69,5
70,15
71,7
72,7
73,4
74,6
75,5
76,2
77,3
78,4
79,6
80,14
81,4
82,7
83,7
84,5
85,3
86,5
87,5
88,8
89,4
90,13
91,4
92,1
93,5
94,1
95,10
96,10
97,5
98,5
99,16
100,638
103,1
104,1
105,1
107,1
113,1
119,1
131,1
133,3
140,1
145,1
146,1
147,2
148,1
150,2
163,1
164,1
170,1
173,1
183,1
185,1
194,1
197,1
200,18
204,1
207,1
210,1
214,1
239,1
300,2
304,1
350,2
396,1
400,2
480,1
499,1
500,3
