distance_ticks,count
0,307
1,11
2,8
3,6
4,16
5,7
6,8
7,2
8,1
10,3
15,7
20,1
21,1
24,2
26,1
29,2
30,8
31,6
32,5
33,5
34,6
35,5
36,6
37,5
38,3
39,6
40,6
41,12
42,2
44,1
45,1
47,3
48,8
49,11
50,32
51,23
52,12
53,6
54,16
55,12
56,1
57,2
58,1
59,2
60,1
62,1
63,1
64,3
65,1
66,2
67,2
68,2
69,3
71,5
75,2
76,3
77,1
78,4
79,1
80,2
81,3
82,4
83,4
84,11
85,6
86,3
87,2
88,1
89,7
90,5
93,1
94,5
95,4
96,2
98,1
99,2
100,9
101,1
102,1
103,1
104,1
105,1
106,1
107,3
108,1
109,1
110,1
111,1
112,2
113,1
114,1
115,1
116,1
117,1
118,1
119,1
120,4
121,1
122,2
127,1
129,8
130,6
132,2
135,1
136,2
139,8
140,5
141,5
142,5
143,2
144,5
145,7
146,4
148,1
150,5
151,1
152,8
153,6
154,6
155,9
156,10
157,1
162,1
164,3
165,1
166,3
167,2
168,3
169,2
171,2
172,1
174,1
176,1
182,2
183,1
185,1
190,1
193,1
194,1
196,1
198,1
199,1
200,6
201,1
214,1
221,1
226,1
229,1
230,1
234,1
241,1
244,1
245,2
249,1
250,1
251,1
252,1
253,2
259,2
264,2
265,1
266,1
268,1
271,1
272,5
274,20
275,1
276,1
279,2
281,1
283,1
286,1
287,4
288,1
289,2
291,1
292,1
293,6
294,2
295,1
296,1
299,2
300,11
301,1
302,1
307,1
308,1
309,3
311,1
316,1
317,2
318,1
319,1
322,2
329,3
332,1
334,1
336,3
337,1
338,1
339,1
342,1
343,6
344,1
346,3
347,2
348,1
353,1
356,1
361,1
366,1
371,1
373,2
374,1
376,1
378,1
379,1
384,2
385,1
389,1
394,1
400,1
405,1
408,1
410,1
411,1
419,1
425,1
429,1
463,1
466,1
474,1
475,2
480,1
493,1
498,1
500,1
501,1
504,1
505,4
506,4
510,2
513,1
516,4
527,3
532,1
533,2
534,1
535,3
537,1
539,3
540,1
541,1
542,1
543,3
544,1
545,1
547,1
548,1
549,3
551,1
552,1
553,1
555,5
556,1
557,1
561,1
563,1
564,1
566,1
570,1
572,1
574,1
576,1
578,1
579,1
580,1
581,1
582,1
586,1
590,2
591,2
593,1
595,2
596,1
601,1
612,3
615,1
619,2
620,2
622,1
623,1
632,1
635,1
636,2
637,5
638,2
639,1
642,2
644,1
648,1
667,1
672,1
689,1
694,1
709,1
722,1
723,1
730,1
732,3
734,1
740,3
745,2
760,2
763,1
774,1
780,1
781,3
784,1
785,1
789,1
790,3
795,2
802,1
810,3
817,1
819,1
822,1
828,1
841,2
845,1
858,1
859,1
860,1
861,1
868,2
875,1
880,1
882,1
884,1
892,1
894,1
895,2
918,1
920,1
923,1
931,1
932,2
935,1
939,6
954,1
955,1
973,2
975,1
977,1
978,1
982,1
995,1
998,1
1000,3
1002,1
1014,3
1022,1
1029,2
1032,1
1044,1
1045,1
1047,1
1050,3
1057,1
1063,1
1065,2
1071,3
1073,1
1081,1
1086,1
1087,2
1092,1
1093,1
1098,1
1101,1
1121,1
1122,1
1125,2
1130,1
1133,3
1137,1
1138,1
1139,2
1140,1
1151,1
1161,1
1164,1
1166,2
1167,1
1185,1
1223,3
1226,1
1229,1
1242,1
1255,3
1262,1
1279,3
1281,7
1289,2
1292,3
1300,1
1309,3
1322,3
1328,2
1330,1
1336,3
1337,1
1340,2
1352,3
1355,3
1356,3
1363,3
1389,1
1392,4
1405,3
1406,1
1408,2
1416,3
1417,1
1421,1
1449,3
1455,3
1460,3
1463,3
1481,3
1496,1
1502,1
1516,3
1531,1
1540,1
1554,1
1588,1
1599,3
1610,3
1617,1
1619,1
1623,1
1653,1
1656,1
1668,1
1684,1
1689,1
1723,1
1749,1
1753,3
1781,3
1796,1
1814,1
1822,1
1872,1
1881,1
1885,1
1908,3
1915,3
1921,2
1937,3
1942,3
1960,1
1988,3
2018,1
2020,1
2031,1
2070,3
2107,3
2150,2
2154,1
2174,3
2175,3
2200,1
2204,1
2220,6
2268,3
2276,1
2300,1
2304,1
2350,1
2373,2
2380,1
2466,1
2476,1
2479,1
2480,1
2510,1
2516,1
2554,3
2583,1
2652,1
2673,1
2691,1
2737,1
2738,1
2755,1
2781,1
2799,1
2816,2
2824,1
2841,1
2850,2
2954,1
3094,1
3100,1
3139,1
3284,1
3353,1
3411,1
3611,1
3632,1
3897,1
4030,3
4059,1
4261,1
4512,1
4525,1
4532,15
4569,2
4618,2
4627,3
4633,1
4664,1
4707,3
4726,3
4835,1
4850,1
4884,1
4994,3
5098,7
5124,16
5145,1
5164,16
5194,6
5199,5
5236,1
5289,17
5305,12
5325,3
5383,1
5393,12
5525,2
5558,5
5681,8
5796,1
5946,17
6005,2
6613,2
7311,2
8102,1
18789,1
