quantity,count
1,130
2,34
3,17
4,41
5,719
6,8
7,14
8,39
9,9
10,88
11,9
12,165
13,14
14,17
15,92
16,36
17,6
18,11
19,15
20,70
21,23
22,24
23,12
24,28
25,19
26,11
27,49
28,14
29,20
30,282
31,3
32,15
33,4
34,22
35,5
36,7
37,6
38,4
39,6
40,56
41,2
42,3
44,7
45,4
46,2
48,8
49,15
50,11
51,5
52,35
53,25
54,6
55,1
56,1
57,3
58,1
60,32
61,4
62,1
63,3
64,13
65,7
66,6
68,1
69,1
70,65
71,8
72,10
73,4
74,4
75,32
76,2
77,3
78,7
79,2
80,12
81,8
83,1
85,5
87,10
88,7
89,3
90,1
91,5
92,3
93,37
94,5
95,28
96,9
98,4
99,4
100,26325
101,1
102,34
103,1
104,4
108,1
109,1
110,5
111,1
112,6
114,2
115,2
116,1
119,1
120,7
121,13
122,2
124,3
127,1
128,4
131,1
133,1
136,2
144,4
145,16
147,3
152,1
155,3
156,1
158,2
160,8
166,1
167,6
170,1
171,1
176,3
177,1
180,1
184,3
185,3
187,3
192,4
198,2
199,1
200,874
202,1
206,1
208,18
211,1
216,21
217,1
219,1
224,1
225,1
227,2
228,2
234,1
239,2
250,105
255,15
258,33
267,1
269,1
272,2
276,7
282,1
285,63
288,96
291,1
292,2
297,2
299,1
300,206
320,1
327,2
335,3
337,1
355,2
360,1
367,1
372,2
391,2
400,20
471,1
500,97
600,33
700,48
795,1
800,2
884,1
900,1
1000,2
1100,2
1200,4
1300,5
1400,8
1500,3
2000,1
3046,1
4100,1
