quantity,count
1,135
2,45
3,39
4,45
5,46
6,82
7,50
8,29
9,19
10,76
11,20
12,19
13,17
14,29
15,28
16,37
17,24
18,40
19,29
20,64
21,30
22,45
23,15
24,25
25,35
26,17
27,17
28,17
29,14
30,25
31,14
32,14
33,9
34,7
35,8
36,18
37,5
38,8
39,8
40,35
41,14
42,12
43,18
44,16
45,16
46,19
47,8
48,13
49,16
50,43
51,16
52,14
53,8
54,25
55,26
56,13
57,10
58,16
59,12
60,28
61,10
62,7
63,6
64,17
65,9
66,4
67,11
68,14
69,20
70,20
71,12
72,19
73,16
74,15
75,30
76,23
77,7
78,29
79,22
80,41
81,26
82,27
83,15
84,20
85,11
86,17
87,13
88,15
89,12
90,32
91,11
92,14
93,23
94,16
95,15
96,22
97,22
98,20
99,29
100,5721
102,1
103,6
104,6
106,8
107,2
108,5
109,5
110,4
111,2
112,3
113,5
114,4
116,1
117,4
118,2
119,3
120,4
121,3
122,3
123,1
124,4
125,2
126,2
127,1
128,1
129,1
130,2
131,1
132,2
133,2
134,1
135,1
137,2
138,2
139,2
140,6
141,2
142,7
144,4
145,2
146,3
147,4
148,1
149,2
150,19
151,2
153,2
154,3
155,1
157,5
158,2
159,6
160,4
161,3
165,1
166,2
167,1
168,3
169,7
170,7
171,7
172,5
173,4
174,6
175,6
176,4
177,2
178,7
179,4
180,15
181,4
182,4
183,7
184,4
185,5
186,8
187,4
188,5
189,7
190,7
191,4
192,4
193,2
194,4
195,7
196,2
197,11
198,4
199,2
200,571
201,1
206,2
208,2
210,4
211,1
212,2
213,3
214,1
215,1
216,2
217,1
219,1
220,1
221,2
222,1
224,2
225,1
227,1
229,2
230,2
231,1
232,2
233,2
235,1
236,1
239,1
240,2
241,1
245,2
247,1
248,2
250,3
251,1
253,1
254,1
255,2
258,1
259,1
260,2
264,1
265,1
267,2
268,2
269,2
270,2
271,1
273,1
274,2
276,2
278,1
279,3
280,2
281,2
283,1
285,1
286,2
287,3
288,1
289,1
290,1
293,1
294,2
297,2
299,1
300,288
301,1
304,1
305,1
306,1
307,1
308,2
309,1
310,2
311,1
312,2
313,1
314,2
315,1
316,1
319,1
323,1
330,1
332,2
335,2
336,1
339,1
342,2
346,1
350,2
355,1
359,1
362,1
372,1
375,1
376,1
378,1
379,1
380,1
383,1
384,2
386,1
387,1
389,1
394,1
396,1
397,2
398,1
400,115
405,1
410,1
421,1
424,1
429,1
430,1
437,1
439,1
440,1
450,3
453,1
461,1
465,1
466,1
470,1
471,1
475,2
476,1
481,1
484,1
487,1
489,1
494,1
496,1
500,48
510,1
519,2
520,1
522,1
541,1
556,1
565,1
566,1
577,1
580,1
584,1
587,2
593,1
600,25
604,1
606,1
612,1
624,1
629,1
630,1
642,2
654,1
660,2
662,1
672,1
686,1
691,1
699,1
700,32
701,1
711,1
717,1
721,1
750,1
759,1
765,1
774,2
780,2
781,1
789,1
796,1
800,24
807,1
813,1
819,1
825,1
831,1
859,1
860,1
876,1
879,1
887,1
888,1
891,1
896,1
900,20
919,1
926,1
932,1
938,1
975,1
987,1
990,1
992,1
1000,19
1015,1
1042,1
1049,1
1051,1
1100,11
1108,1
1144,1
1200,7
1219,1
1249,1
1269,1
1300,4
1318,1
1328,1
1340,1
1376,1
1400,6
1426,1
1455,1
1465,1
1478,1
1500,1
1524,1
1600,2
1620,1
1622,1
1630,1
1700,3
1743,1
1746,1
1766,1
1800,3
1830,1
1900,2
1905,1
2000,2
2100,1
2167,1
2197,1
2300,1
2373,1
2544,1
2714,1
2779,1
2820,1
2900,1
3000,1
3500,1
3700,1
4000,1
4274,1
8751,1
