quantity,count
1,11
3,3
5,3
6,1
9,1
10,1
16,1
17,1
19,1
20,3
21,1
22,1
24,1
25,2
30,2
41,1
50,2
57,2
60,2
75,1
76,1
83,1
85,1
100,621
101,41
102,25
103,15
104,23
105,15
106,11
107,12
108,25
109,32
110,27
111,47
112,65
113,37
114,28
115,21
116,44
117,30
118,14
119,14
120,14
121,16
122,18
123,26
124,22
125,13
126,6
127,4
128,5
129,8
130,9
131,6
132,2
133,4
134,4
135,6
138,1
140,2
143,2
146,1
150,1
157,2
164,2
165,2
169,2
200,18
300,16
336,1
400,11
447,1
500,4
501,1
800,1
900,1
1000,9
1200,2
1300,1
1357,1
1400,8
1500,7
2000,2
2600,1
24400,1
