quantity,count
1,1658
2,520
3,166
4,115
5,1479
6,70
7,100
8,87
9,121
10,1048
11,59
12,26
13,76
14,67
15,488
16,123
17,83
18,70
19,88
20,374
21,101
22,58
23,135
24,75
25,65
26,41
27,62
28,96
29,90
30,921
31,46
32,34
33,266
34,5
35,8
36,6
37,41
38,24
39,10
40,92
41,21
42,12
43,16
44,3
45,4
46,5
47,1
48,9
49,11
50,596
51,4
52,3
53,4
54,16
55,15
56,38
57,25
58,12
59,4
60,193
61,20
62,12
63,4
64,6
65,2
66,8
67,3
68,14
69,13
70,199
71,17
72,13
73,7
74,5
75,4
76,9
77,6
78,11
79,6
80,29
81,3
82,16
83,16
84,2
85,32
86,31
87,22
88,22
89,1
90,15
92,1
93,8
94,21
95,2
96,2
97,4
98,9
99,15
100,25705
101,1
103,2
105,5
106,11
107,84
108,31
110,3
112,3
113,1
115,1
120,1
121,8
122,11
123,78
124,1
125,17
126,6
130,1
131,2
135,1
136,6
137,12
138,1
140,2
141,2
155,1
161,1
162,19
168,1
170,1
177,2
180,1
183,2
186,1
187,1
197,3
198,4
200,1229
207,1
220,2
229,2
239,1
240,1
258,1
259,2
298,1
300,118
319,1
326,1
400,43
410,1
484,1
500,24
600,95
700,25
779,1
814,1
900,2
1000,74
2000,1
10000,1
