quantity,count
1,2025
2,661
3,193
4,136
5,1595
6,108
7,123
8,98
9,139
10,1233
11,72
12,32
13,81
14,72
15,508
16,128
17,92
18,75
19,99
20,412
21,121
22,69
23,142
24,76
25,79
26,42
27,79
28,101
29,110
30,950
31,47
32,36
33,270
34,5
35,9
36,5
37,42
38,23
39,10
40,98
41,25
42,13
43,16
44,3
45,6
46,5
47,1
48,10
49,12
50,624
51,3
52,4
53,5
54,16
55,17
56,38
57,25
58,11
59,4
60,212
61,19
62,15
63,4
64,8
65,2
66,8
67,3
68,16
69,12
70,213
71,18
72,15
73,8
74,6
75,6
76,9
77,5
78,15
79,3
80,28
81,2
82,16
83,17
84,3
85,34
86,33
87,24
88,26
89,2
90,17
92,2
93,8
94,20
95,3
96,2
97,1
98,5
99,16
100,26799
101,1
102,1
103,2
104,1
105,5
106,13
107,88
108,31
110,4
112,4
113,1
114,2
115,1
120,1
121,10
122,15
123,82
124,1
125,20
126,6
131,2
134,1
135,1
136,9
137,14
138,3
140,4
141,2
142,1
144,2
145,1
146,1
148,1
150,1
155,1
160,1
162,20
168,1
170,2
175,1
177,3
183,8
186,1
187,1
194,1
195,1
197,4
198,4
200,1309
207,1
215,1
220,3
225,1
229,2
233,1
239,3
240,2
250,4
258,1
259,2
297,1
300,148
315,1
350,2
378,1
400,63
410,1
433,1
484,1
495,1
500,47
549,1
567,2
600,114
700,32
779,1
800,4
814,1
900,6
1000,82
1036,1
1199,1
1200,5
1400,5
1420,1
1818,1
2000,2
2260,1
3388,1
3925,1
10000,2
