distance_ticks,count
0,24237
1,6869
2,7092
3,6448
4,6502
5,6398
6,6256
7,5655
8,4494
9,56
10,65
11,54
12,43
13,56
14,63
15,67
16,60
17,66
18,63
19,69
20,77
21,84
22,68
23,52
24,43
25,46
26,40
27,36
28,50
29,26
30,27
31,21
32,33
33,12
34,21
35,38
36,21
37,25
38,27
39,13
40,17
41,18
42,13
43,19
44,15
45,14
46,12
47,7
48,3
49,4
50,7
51,6
52,8
53,10
54,8
55,7
56,7
58,10
59,4
60,4
61,8
62,3
63,4
64,9
65,3
66,4
67,7
68,6
69,1
70,7
71,3
72,2
73,5
74,4
75,2
76,1
77,1
78,2
79,2
80,3
81,1
82,1
83,5
84,1
85,1
86,2
87,1
88,2
90,1
91,1
92,1
93,4
94,1
96,1
97,1
98,3
99,4
100,2
101,1
102,2
103,6
104,4
106,2
107,1
109,2
110,4
111,3
114,1
118,1
119,3
120,2
121,1
123,1
125,2
129,2
130,3
132,1
133,1
135,1
138,1
139,1
140,1
142,1
149,1
150,1
151,1
152,1
161,1
162,1
163,1
165,1
166,2
167,1
168,2
169,2
170,3
175,1
176,1
180,2
182,1
186,1
192,2
195,1
199,1
200,1
203,1
207,1
209,1
211,1
212,1
219,1
220,1
222,1
229,1
245,2
246,1
247,2
250,1
251,2
253,1
255,1
259,3
261,2
264,1
265,1
269,1
271,1
273,2
281,1
283,1
286,1
287,1
288,1
291,1
294,1
295,4
297,1
301,2
305,2
308,1
309,1
312,1
313,1
314,1
316,1
317,2
324,1
325,1
329,1
335,2
336,2
343,1
345,1
348,1
349,1
352,1
363,2
367,1
368,2
369,1
374,2
375,2
377,1
386,1
391,1
392,2
395,1
406,1
407,1
414,1
415,1
423,1
425,2
429,1
430,1
431,1
432,2
434,4
435,3
436,2
438,1
439,1
440,2
441,1
443,3
447,1
448,1
449,1
450,1
454,5
458,7
459,1
461,3
462,2
463,3
464,1
465,2
466,1
469,1
470,1
473,1
478,1
482,3
487,1
493,1
494,1
498,1
502,3
505,3
506,1
507,2
509,2
511,1
514,1
515,2
516,2
517,1
520,3
524,1
525,1
526,4
529,1
532,1
542,1
543,3
546,1
547,2
548,4
553,1
572,2
574,2
577,1
585,1
593,1
609,1
614,2
616,1
617,1
623,2
625,3
648,3
653,1
654,1
655,3
656,2
657,1
664,1
666,2
682,3
692,1
703,1
704,1
717,1
724,3
738,2
742,3
743,1
750,1
751,2
757,1
772,1
783,3
789,1
791,3
792,1
797,1
801,1
805,1
807,1
810,7
812,2
815,1
840,1
841,1
850,1
856,1
863,1
881,1
884,1
900,1
901,1
904,2
905,2
908,1
909,1
919,2
936,1
949,1
960,1
964,1
990,2
1012,1
1016,1
1017,1
1021,1
1050,1
1051,1
1055,1
1065,2
1080,1
1093,1
1094,1
1143,2
1157,1
1159,1
1196,1
1199,1
1212,1
1214,3
1236,1
1240,1
1241,1
1242,1
1259,1
1263,1
1265,1
1266,1
1269,1
1270,1
1272,1
1279,1
1312,3
1326,2
1350,1
1372,2
1377,1
1395,1
1401,1
1407,1
1426,1
1430,1
1435,1
1439,1
1442,1
1450,2
1469,1
1470,1
1512,2
1536,1
1543,3
1550,1
1551,1
1568,2
1618,2
1621,1
1632,3
1646,1
1660,1
1681,3
1686,1
1695,19
1708,2
1728,2
1732,1
1733,1
1735,19
1738,1
1740,1
1748,2
1750,1
1756,19
1775,2
1797,2
1806,1
1808,1
1810,1
1811,15
1813,3
1817,1
1818,1
1824,1
1826,1
1844,23
1845,1
1849,1
1865,1
1872,3
1876,1
1881,22
1920,1
1955,3
1956,3
1964,12
1968,1
1971,3
1991,20
1997,20
2010,1
2050,1
2056,1
2058,1
2066,22
2099,1
2100,2
2101,5
2103,23
2140,1
2191,23
2329,1
2339,5
2414,1
2503,1
2585,1
2687,1
2744,1
2798,1
3036,1
3053,1
3377,2
3807,2
3882,1
4276,1
5204,1
