distance_ticks,count
0,3692
1,1044
2,419
3,342
4,423
5,279
6,163
7,176
8,421
9,478
10,229
11,117
12,112
13,138
14,95
15,54
16,68
17,57
18,24
19,21
20,11
21,9
22,17
23,5
24,5
25,7
26,8
27,19
28,35
29,68
30,65
31,54
32,52
33,69
34,75
35,43
36,34
37,90
38,112
39,115
40,63
41,23
42,8
43,3
44,4
45,1
46,3
47,1
48,3
49,2
50,3
51,2
52,2
53,1
55,2
56,2
57,3
58,1
59,2
60,2
61,4
62,5
64,5
65,2
66,3
67,5
68,4
69,3
70,3
71,5
72,10
73,6
74,7
75,6
76,6
77,3
78,5
79,10
80,10
81,12
82,25
83,46
84,61
85,74
86,58
87,33
88,7
89,4
90,2
91,6
94,1
95,1
96,2
97,3
99,3
100,5
101,2
102,2
103,7
105,4
106,2
107,3
108,1
111,1
113,1
114,1
115,2
116,1
117,1
118,3
119,5
120,2
121,3
122,3
123,1
124,7
125,3
126,8
127,9
128,6
129,3
130,4
132,2
134,2
135,1
138,2
140,1
142,4
143,1
145,1
146,5
147,1
150,2
153,4
154,3
155,1
157,5
160,2
161,2
169,1
172,4
173,1
176,3
177,1
179,2
182,1
183,2
186,1
189,2
190,1
193,1
194,1
199,1
202,3
208,1
209,4
215,1
225,1
232,1
236,3
239,1
259,1
260,1
263,1
270,1
275,1
280,1
281,1
290,13
291,2
294,6
308,1
312,1
313,3
315,24
316,17
319,1
320,1
333,3
339,6
340,1
343,3
345,3
347,1
356,3
363,17
368,8
369,5
370,10
371,3
377,24
378,2
379,2
387,1
398,1
962,1
