quantity,count
1,112
2,80
3,66
4,54
5,134
6,42
7,29
8,25
9,40
10,82
11,63
12,34
13,19
14,23
15,41
16,17
17,23
18,23
19,14
20,47
21,13
22,18
23,14
24,13
25,20
26,19
27,14
28,19
29,17
30,40
31,8
32,21
33,8
34,20
35,15
36,8
37,25
38,18
39,12
40,22
41,11
42,19
43,13
44,18
45,9
46,11
47,8
48,12
49,15
50,44
51,11
52,9
53,7
54,13
55,6
56,13
57,11
58,15
59,10
60,9
61,7
62,12
63,8
64,9
65,9
66,13
67,5
68,10
69,4
70,16
71,5
72,4
73,6
74,12
75,12
76,9
77,4
78,6
79,4
80,15
81,5
82,5
83,7
84,8
85,13
86,8
87,7
88,9
89,15
90,17
91,8
92,10
93,6
94,10
95,25
96,15
97,9
98,12
99,18
100,1100
101,4
103,1
104,2
105,1
107,1
108,2
109,1
110,2
111,1
112,2
113,1
116,2
119,1
120,3
123,2
128,2
130,1
135,1
145,2
146,1
149,1
150,1
152,1
153,1
155,3
158,1
161,2
162,1
166,1
183,1
185,1
188,1
190,1
195,3
197,1
198,2
199,1
200,46
202,1
205,1
210,1
218,1
224,1
228,1
240,1
243,1
250,1
300,16
309,2
354,1
376,1
390,1
400,6
405,1
408,3
491,1
495,2
497,1
500,1
600,3
720,1
721,1
900,1
1000,2
1505,1
2000,1
2100,1
7985,1
