distance_ticks,count
0,8529
1,6342
2,2141
3,1388
4,1111
5,1201
6,960
7,697
8,502
9,502
10,352
11,293
12,357
13,338
14,279
15,299
16,311
17,298
18,216
19,185
20,152
21,162
22,119
23,119
24,104
25,107
26,101
27,104
28,120
29,128
30,102
31,123
32,147
33,190
34,294
35,465
36,538
37,446
38,398
39,358
40,398
41,361
42,192
43,151
44,129
45,129
46,203
47,168
48,104
49,81
50,86
51,73
52,63
53,50
54,68
55,50
56,38
57,40
58,41
59,53
60,34
61,24
62,41
63,22
64,14
65,19
66,17
67,19
68,18
69,14
70,12
71,9
72,5
73,9
74,7
75,7
76,6
77,3
78,7
79,7
80,4
81,4
82,5
83,2
84,6
85,6
86,7
87,9
88,4
89,4
90,5
91,7
92,7
93,2
94,4
95,2
96,1
98,1
101,2
102,2
103,3
104,2
105,4
107,1
108,1
110,1
111,8
112,7
113,3
114,4
115,1
116,4
117,1
119,1
121,1
122,3
123,7
124,1
125,9
126,3
127,9
128,3
129,3
130,11
131,22
132,10
133,23
134,21
135,80
136,132
137,123
138,109
139,50
140,27
141,11
142,20
143,22
144,8
145,12
146,11
147,7
148,16
149,22
150,23
151,16
152,27
153,25
154,17
155,33
156,32
157,26
158,39
159,27
160,56
161,78
162,96
163,191
164,275
165,409
166,500
167,455
168,273
169,121
170,55
171,54
172,27
173,22
174,14
175,27
176,29
177,14
178,23
179,18
180,20
181,43
182,53
183,130
184,305
185,433
186,460
187,282
188,100
189,50
190,30
191,35
192,15
193,16
194,10
195,3
196,2
198,3
201,1
202,2
205,1
206,1
209,1
215,1
218,1
219,3
221,1
222,1
226,1
227,1
237,1
238,1
239,1
240,2
244,2
248,2
250,1
263,1
264,1
266,2
267,2
268,1
269,1
270,1
271,2
276,1
279,1
281,1
282,1
283,1
285,3
286,1
287,1
288,2
291,3
292,1
293,1
295,1
296,1
299,1
301,3
303,1
310,1
311,1
312,2
315,1
320,1
321,1
327,1
328,1
332,3
336,1
340,1
342,1
358,1
359,2
360,2
361,2
362,1
363,1
364,1
365,1
366,1
367,1
368,1
369,2
371,1
373,1
375,1
381,1
384,4
391,1
395,1
410,2
411,1
413,1
414,2
415,1
416,1
429,1
431,1
432,1
444,3
447,3
448,2
450,1
451,3
472,1
474,1
485,1
491,1
494,4
495,2
496,1
497,2
500,1
506,1
507,1
511,1
512,7
513,5
514,4
515,5
516,5
517,5
518,7
519,18
520,7
521,20
522,13
523,17
524,18
525,11
526,34
527,33
528,73
529,63
530,119
531,179
532,181
533,264
534,336
535,274
536,261
537,164
538,101
539,53
540,27
541,14
542,5
543,7
544,2
545,7
546,2
547,2
552,1
567,1
591,1
594,1
603,1
608,1
629,1
646,1
654,3
666,3
669,1
675,1
686,1
694,3
695,1
717,1
730,1
742,1
743,1
744,1
745,1
764,1
809,3
816,3
841,3
914,1
929,1
945,1
971,1
1105,1
1208,2
1210,1
1231,1
1234,2
1235,1
1236,3
1237,4
1238,4
1239,1
1240,1
1241,1
1272,1
1327,1
1328,7
1329,2
1340,1
1342,20
1344,9
1363,5
1375,1
1379,1
1401,1
1404,2
1416,2
1418,3
1421,1
1423,1
1425,2
1427,2
1428,4
1429,2
1431,1
1433,1
1434,1
1435,1
1436,1
1438,1
1475,1
1527,1
1545,1
1580,1
1588,1
1621,1
1662,2
1735,5
1785,1
1823,30
1825,2
1827,2
1886,6
4466,1
5519,1
