quantity,count
1,1718
2,480
3,215
4,154
5,337
6,255
7,90
8,75
9,121
10,460
11,89
12,162
13,74
14,49
15,123
16,34
17,95
18,36
19,35
20,205
21,35
22,248
23,25
24,67
25,33
26,26
27,45
28,18
29,55
30,332
31,53
32,12
33,20
34,16
35,11
36,4
37,6
38,10
39,38
40,25
41,31
42,10
43,21
44,27
45,15
46,5
47,19
48,13
49,19
50,38
51,76
52,7
53,18
54,11
55,10
56,3
57,6
58,8
59,20
60,47
61,78
62,2
63,1
64,1
65,7
66,7
67,6
68,55
69,2
70,10
71,78
72,40
74,2
75,5
76,1
77,13
78,5
79,1
80,26
81,4
82,9
83,89
84,5
85,10
86,14
87,3
89,29
90,30
91,52
93,1
94,1
95,7
96,5
97,23
98,10
99,17
100,39256
102,1
108,1
109,2
114,2
115,2
116,2
117,2
118,1
119,14
120,7
121,6
122,127
123,2
125,1
128,2
133,1
141,14
143,4
144,1
146,1
148,16
149,1
150,2
152,3
157,2
158,2
161,2
163,10
172,2
174,1
178,2
180,2
183,45
184,3
187,143
189,1
190,1
191,1
192,15
193,86
195,118
198,1
199,27
200,922
202,2
203,7
206,22
219,15
222,37
224,78
228,1
240,8
244,1
250,1
276,1
285,1
290,3
300,282
319,9
325,2
349,2
353,1
359,2
360,5
364,1
392,2
400,59
407,1
417,1
479,1
480,5
484,1
500,50
528,1
583,1
596,1
600,41
646,1
720,2
800,2
837,1
1000,34
1100,5
1200,4
1300,1
1400,3
1600,1
1700,1
1900,2
