quantity,count
1,77
2,5
3,10
4,175
5,179
6,3
7,8
8,5
9,5
10,197
11,3
12,1
13,4
14,3
15,114
16,12
17,9
18,12
19,21
20,33
21,20
22,97
23,15
24,9
25,24
26,16
27,33
28,50
29,26
30,651
31,6
32,6
33,2
34,2
35,5
36,6
38,2
39,4
40,386
42,8
43,1
45,5
46,3
47,1
48,4
49,13
50,16
51,3
52,1
53,3
54,3
55,1
56,8
57,2
58,1
60,7
61,1
62,1
63,39
67,2
68,1
69,1
70,5
71,11
72,2
73,3
74,3
76,3
77,2
78,3
79,9
80,5
81,33
82,2
83,2
84,6
85,5
86,4
87,1
88,5
89,3
90,2
91,2
92,3
93,1
94,1
95,2
96,1
97,4
98,3
99,5
100,27972
101,2
105,54
107,1
108,22
109,1
111,43
119,25
120,71
128,1
131,2
134,1
135,1
137,34
138,23
142,4
146,1
147,1
148,2
152,1
157,1
174,1
180,1
192,1
199,2
200,1280
203,2
237,1
240,1
246,1
248,2
250,1
252,1
264,3
269,1
270,1
289,1
295,1
298,1
300,750
310,1
323,1
364,1
393,1
400,1107
500,527
586,1
600,63
699,1
700,69
800,25
869,1
900,11
1000,26
1100,1
1400,1
1500,4
