quantity,count
1,610
2,235
3,120
4,45
5,112
6,14
7,20
8,39
9,15
10,167
11,35
12,109
13,13
14,57
15,50
16,12
17,10
18,6
19,56
20,156
21,40
22,35
23,39
24,66
25,30
26,39
27,17
28,17
29,26
30,561
31,12
32,1
33,4
34,3
35,3
36,60
37,4
38,4
39,2
40,55
41,3
42,3
43,1
44,3
45,1
46,7
48,15
49,5
50,59
51,2
52,5
53,1
54,2
55,13
56,8
57,3
58,4
59,5
60,103
62,1
63,4
64,2
65,3
66,1
67,4
68,2
69,5
70,104
71,1
72,2
73,4
75,2
76,5
77,8
79,7
80,16
81,5
82,3
83,1
84,5
85,18
87,4
88,1
89,4
90,9
91,1
92,2
94,4
95,3
96,2
97,1
98,3
99,2
100,19562
101,2
102,1
104,1
105,28
106,3
107,1
108,53
109,1
111,30
113,1
116,1
119,2
120,56
122,4
123,1
125,1
130,2
135,2
136,1
137,1
138,24
139,1
141,1
147,3
148,1
153,2
159,1
165,1
166,1
167,2
170,1
171,1
173,1
175,1
177,2
178,24
180,9
181,1
183,1
184,2
185,5
186,2
187,7
189,1
190,1
195,4
196,2
199,1
200,986
213,1
218,1
250,4
251,1
260,4
278,1
282,3
283,1
300,953
349,4
385,1
400,1515
412,8
449,1
500,745
549,2
573,1
600,38
636,1
700,49
785,1
800,16
900,11
1000,32
1005,1
1042,1
1100,2
1300,3
8000,1
