distance_ticks,count
0,26116
1,6460
2,2847
3,1802
4,1683
5,1446
6,1263
7,1178
8,1135
9,889
10,972
11,876
12,979
13,702
14,615
15,479
16,371
17,343
18,256
19,242
20,196
21,186
22,122
23,149
24,167
25,104
26,99
27,72
28,74
29,109
30,90
31,55
32,80
33,40
34,56
35,73
36,112
37,48
38,53
39,37
40,35
41,36
42,23
43,46
44,40
45,37
46,48
47,35
48,71
49,91
50,235
51,513
52,630
53,665
54,336
55,92
56,70
57,65
58,66
59,77
60,96
61,151
62,351
63,529
64,298
65,102
66,52
67,54
68,36
69,30
70,36
71,55
72,75
73,148
74,366
75,669
76,178
77,57
78,41
79,38
80,15
81,14
82,9
83,11
84,7
85,2
86,5
87,7
88,5
89,7
90,3
92,8
93,6
94,5
95,6
96,8
97,8
98,12
99,13
100,17
101,20
102,8
103,13
104,6
105,4
106,13
107,3
109,3
110,1
111,2
112,3
114,6
115,9
116,4
117,6
118,11
119,5
120,9
121,10
122,17
123,29
124,56
125,173
126,260
127,224
128,218
129,271
130,95
131,10
133,3
134,1
135,4
137,3
139,1
140,6
141,1
142,4
143,11
144,2
145,7
146,5
147,9
148,12
149,2
150,2
151,5
155,3
156,3
157,1
158,3
159,1
160,3
161,3
163,1
164,1
165,1
166,6
167,3
168,2
169,1
170,4
171,3
172,6
173,6
174,2
175,14
177,5
178,1
180,1
181,2
182,1
184,4
185,2
186,1
187,1
190,1
194,2
195,3
197,1
198,1
199,1
201,5
203,1
204,1
205,1
206,1
208,1
209,2
210,6
214,2
215,9
216,1
217,1
219,1
220,2
221,1
222,2
223,1
224,3
225,6
226,6
228,5
229,2
230,6
231,2
232,1
233,2
234,13
235,3
236,2
238,1
239,2
240,2
242,2
243,1
245,1
246,1
247,1
250,2
251,2
253,2
254,1
255,1
256,1
257,1
259,2
260,2
264,1
265,4
266,3
268,1
270,2
271,2
272,1
275,16
276,2
279,1
280,2
281,2
282,2
285,3
287,2
288,1
291,1
294,2
297,1
298,1
299,2
300,3
301,19
304,1
305,4
306,1
308,1
310,2
311,2
312,1
314,1
315,13
318,1
319,2
320,2
321,4
324,1
325,1
326,3
327,1
328,1
329,1
330,15
331,1
332,1
333,1
334,9
337,1
338,2
339,1
340,4
341,5
342,1
344,1
345,2
347,8
348,4
349,3
350,2
352,1
356,1
359,2
360,1
364,1
365,2
366,1
370,1
371,1
375,32
380,5
381,1
384,1
385,1
386,3
387,1
395,1
396,1
397,1
399,1
400,5
401,6
404,1
405,1
409,1
410,2
411,1
414,2
415,16
417,1
418,3
419,4
420,1
421,1
422,1
424,1
425,1
426,1
427,3
430,8
431,2
433,6
434,6
435,1
437,2
440,3
441,4
442,1
444,2
445,1
446,2
450,1
452,1
453,1
455,2
456,1
457,6
458,1
459,2
460,2
461,1
463,17
464,23
465,2
467,5
470,24
471,20
472,18
475,7
476,24
478,14
479,8
480,2
483,17
484,26
485,2
487,1
488,1
490,26
491,3
494,1
495,1
496,21
500,3
501,2
502,4
504,1
505,3
506,1
509,1
510,1
511,20
512,1
514,3
515,9
519,1
521,1
522,4
523,2
524,2
526,5
527,1
528,1
530,22
534,1
535,1
537,9
538,1
540,1
546,1
548,1
549,1
551,1
552,2
553,3
557,2
559,1
561,2
562,2
563,1
566,1
567,7
568,1
569,11
572,1
573,1
574,7
575,2
576,4
577,11
578,1
580,10
581,9
582,2
583,3
584,10
586,1
587,1
588,1
590,11
594,1
595,4
596,1
597,2
602,5
604,1
608,1
615,10
616,1
617,4
618,1
621,9
623,1
626,1
629,1
630,3
631,1
633,1
636,3
637,6
647,2
648,1
652,3
657,2
658,1
660,1
661,1
665,2
666,2
668,1
672,1
674,1
676,5
680,1
681,1
683,22
685,1
687,1
691,16
695,1
697,1
699,1
702,7
704,1
710,1
712,1
715,18
725,1
726,2
730,1
732,1
735,2
737,11
738,1
752,1
756,1
758,1
763,1
765,2
776,5
780,1
781,1
782,1
787,1
793,1
795,2
796,1
797,2
800,1
802,27
803,1
804,1
805,1
810,3
812,1
815,6
822,1
825,1
830,2
835,1
837,1
845,1
849,1
850,1
853,1
857,2
863,1
864,1
865,1
870,1
872,1
876,16
882,1
884,1
894,1
902,6
907,1
908,1
914,1
915,11
916,1
917,1
931,2
932,1
937,2
940,1
941,1
951,1
952,1
965,1
968,1
969,1
970,1
976,4
988,1
990,1
991,1
995,1
1002,9
1005,2
1010,1
1012,2
1014,1
1015,16
1018,1
1022,1
1028,2
1037,4
1038,1
1056,1
1057,2
1065,1
1076,3
1089,1
1090,1
1092,1
1099,1
1102,9
1107,1
1110,2
1114,1
1115,5
1117,1
1125,1
1126,1
1131,1
1137,3
1151,1
1152,1
1155,2
1158,1
1160,2
1164,1
1176,1
1202,2
1215,16
1224,1
1232,1
1237,13
1238,1
1240,1
1243,1
1257,3
1267,1
1285,1
1297,1
1302,15
1310,3
1315,2
1327,1
1330,1
1332,1
1336,1
1337,1
1338,1
1340,1
1347,1
1376,1
1402,1
1404,1
1415,3
1419,1
1440,3
1443,1
1502,2
1504,1
1515,1
1530,3
1540,1
1552,1
1615,1
1715,3
1730,1
1740,2
1757,2
1802,1
1810,1
1840,1
1876,1
2276,1
2315,1
3140,1
4876,1
5576,1
7528,1
7913,1
8213,1
8238,1
8300,1
18552,1
