distance_ticks,count
0,252544
1,72167
2,19798
3,13306
4,11929
5,17623
6,15478
7,11669
8,13527
9,8720
10,6435
11,4475
12,2915
13,1957
14,1367
15,1140
16,889
17,786
18,733
19,683
20,678
21,436
22,319
23,202
24,171
25,181
26,169
27,139
28,187
29,129
30,117
31,120
32,81
33,109
34,106
35,119
36,106
37,97
38,117
39,101
40,115
41,122
42,73
43,89
44,74
45,72
46,92
47,124
48,102
49,94
50,78
51,66
52,51
53,85
54,273
55,345
56,270
57,326
58,163
59,508
60,205
61,510
62,140
63,46
64,38
65,40
66,37
67,39
68,30
69,30
70,24
71,30
72,128
73,457
74,198
75,430
76,96
77,40
78,35
79,106
80,545
81,256
82,517
83,121
84,33
85,47
86,48
87,45
88,32
89,39
90,29
91,37
92,43
93,38
94,28
95,35
96,37
97,62
98,26
99,20
100,32
101,28
102,20
103,19
104,26
105,25
106,20
107,23
108,41
109,20
110,9
111,11
112,14
113,12
114,9
115,14
116,11
117,6
118,8
119,8
120,10
121,9
122,7
123,20
124,16
125,13
126,9
127,9
128,14
129,13
130,16
131,14
132,11
133,14
134,13
135,23
136,7
137,9
138,14
139,10
140,8
141,13
142,9
143,11
144,9
145,11
146,9
147,15
148,21
149,14
150,18
151,17
152,15
153,13
154,11
155,8
156,14
157,11
158,6
159,11
160,8
161,9
162,10
163,9
164,12
165,11
166,5
167,8
168,6
169,8
170,8
171,4
172,6
173,10
174,8
175,5
176,7
177,8
178,8
179,7
180,8
181,7
182,7
183,7
184,7
185,17
186,6
187,10
188,3
189,5
190,7
191,7
192,4
193,10
194,6
195,32
196,96
197,260
198,212
199,239
200,141
201,52
202,12
203,6
204,3
205,3
206,3
207,3
208,3
209,5
210,1
211,3
212,3
213,1
214,3
215,2
216,4
217,2
218,3
219,2
220,2
221,2
222,4
223,3
224,1
225,2
226,2
227,1
228,1
235,4
236,1
239,2
240,1
241,1
247,2
253,1
255,2
257,1
258,1
260,2
261,2
264,1
265,1
290,2
293,1
295,1
297,2
301,1
306,1
310,1
314,2
315,1
320,1
322,1
326,1
334,1
335,4
353,1
365,40
372,1
375,1
387,4
389,1
393,41
397,1
401,24
402,8
405,2
414,4
415,2
416,3
418,1
425,1
427,32
432,1
433,1
435,2
439,2
442,1
452,1
453,2
488,1
490,1
491,1
497,1
500,1
501,2
502,40
504,1
514,1
516,1
522,1
524,2
528,1
529,24
530,2
531,40
535,4
542,1
544,2
545,6
547,8
553,2
559,43
570,1
572,1
585,2
597,1
608,1
635,2
653,1
662,1
668,1
711,1
718,1
749,1
764,1
785,1
803,1
814,1
823,1
835,1
851,1
868,1
880,1
919,1
985,1
997,1
1307,1
1314,1
1330,1
1352,1
1369,1
1430,1
1468,1
1553,1
1970,1
2663,1
3295,1
4865,1
27214,1
9998002,1
9998155,1
19997296,1
19997535,1
