quantity,count
1,447
2,114
3,67
4,52
5,1144
6,87
7,24
8,35
9,14
10,536
11,61
12,66
13,24
14,69
15,139
16,77
17,5
18,42
19,34
20,82
21,6
22,10
23,8
24,13
25,54
26,15
27,23
28,23
29,34
30,418
31,6
32,86
33,8
34,19
35,16
36,5
37,17
38,23
39,14
40,187
41,10
42,8
43,9
44,11
45,8
46,8
47,8
48,7
49,9
50,103
51,7
52,13
53,7
54,10
55,48
56,12
57,10
58,8
59,15
60,18
61,4
62,5
63,8
64,12
65,12
66,10
67,10
68,5
69,37
70,53
71,5
72,15
73,6
74,15
75,24
76,10
77,9
78,12
79,10
80,22
81,12
82,3
83,6
84,6
85,11
86,14
87,30
88,9
89,9
90,10
91,17
92,4
93,9
94,20
95,9
96,21
97,6
98,9
99,25
100,66161
101,4
102,3
103,19
104,6
105,2
106,4
107,4
108,8
109,2
110,6
111,6
112,4
113,2
114,4
115,8
116,4
117,5
118,7
119,1
120,6
121,6
122,3
123,6
124,9
125,3
127,1
128,1
130,3
131,2
132,8
133,4
134,55
135,1
136,5
137,2
138,8
139,3
140,3
141,3
142,4
143,4
144,2
145,4
146,6
147,2
148,6
149,4
150,5
151,5
152,3
153,7
154,8
155,3
156,1
157,2
158,4
159,3
161,2
164,1
165,5
170,19
171,1
172,1
175,6
176,1
178,13
179,1
182,32
183,1
184,1
186,31
188,1
189,1
194,16
197,1
198,9
200,2370
219,49
243,1
250,2
261,2
264,1
273,1
278,2
281,1
300,663
303,1
307,67
341,1
350,1
351,12
355,9
373,1
375,1
400,51
443,1
488,2
500,82
558,1
587,1
600,29
695,1
700,59
740,1
800,27
898,1
900,2
1000,46
1001,4
1200,2
1255,3
1300,15
1600,1
2000,56
2500,1
3000,3
6437,1
