quantity,count
1,8
2,3
3,2
4,2
5,2
10,8
13,2
14,20
15,1
16,2
17,2
18,11
19,1
20,5
22,1
24,1
25,8
26,1
28,1
30,41
31,1
32,6
33,1
34,1
35,1
37,2
38,1
40,5
44,14
47,2
50,10
52,1
55,1
56,1
65,11
68,9
70,12
71,1
72,1
74,1
81,1
88,8
89,4
97,2
99,1
100,2760
103,2
105,2
115,2
120,1
125,1
126,8
134,2
139,3
140,3
148,19
150,5
157,1
174,2
175,1
183,1
196,1
200,120
203,2
208,1
210,1
220,2
231,1
240,1
249,1
250,6
252,1
270,1
271,3
280,2
288,2
289,3
290,1
291,2
300,119
305,1
314,1
335,1
340,4
345,7
346,1
350,3
353,1
360,1
397,1
400,53
420,1
450,1
500,45
541,1
600,24
691,1
700,8
703,1
750,5
800,55
858,1
875,2
900,4
925,2
1000,58
1060,1
1100,35
1200,34
1300,1
1400,6
1500,4
1725,1
1745,2
1823,1
2000,12
2143,1
2176,1
2400,3
2500,2
2700,1
2800,1
2900,1
3000,3
3035,1
3567,2
4000,1
4400,1
4668,1
4800,3
5000,5
5010,2
5700,1
5900,1
6000,1
6400,2
6500,1
8000,2
8908,1
11026,3
13026,1
50000,2
63010,3
63067,1
99000,3
